snapshot_utc,fetched_utc,station_id,legacy_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,768433a9-fc30-4485-b136-22d6f8a96f1c,768433a9-fc30-4485-b136-22d6f8a96f1c,9,7,0,2,0,1,1,1,1789693957
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,829fa5a8-cc88-4ab2-9f34-b481aaa1612e,259,4,1,0,11,0,1,1,1,1789693959
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,a825b55d-3ab3-481f-9c50-d3a7313e6843,228,0,0,0,19,0,1,1,1,1789693960
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2036412579943670600,2036412579943670600,0,0,0,12,0,1,1,1,1789693956
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834b928-0de8-11e7-991c-3863bb43a7d0,106,8,3,0,7,0,1,1,1,1789693961
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,1ef9964d-47ac-4cd4-916e-7c006fa1e605,339,13,9,0,2,0,1,1,1,1789693968
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8347ded-0de8-11e7-991c-3863bb43a7d0,35,0,0,0,31,0,1,1,1,1789693975
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,15ec5783-ca7a-4225-ba51-cd0a45ecc975,15ec5783-ca7a-4225-ba51-cd0a45ecc975,4,1,1,6,0,1,1,1,1789693975
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834e75d-0de8-11e7-991c-3863bb43a7d0,129,3,2,0,15,1,1,1,1,1789693975
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,1991921362058752616,1991921362058752616,0,0,1,19,0,1,1,1,1789693970
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,82b41ffb-e284-4e4d-b22a-0cad2bfd4bee,443,3,0,0,16,0,1,1,1,1789693972
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834916a-0de8-11e7-991c-3863bb43a7d0,63,13,1,0,2,0,1,1,1,1789693986
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2028220168245183460,2028220168245183460,8,0,0,11,0,1,1,1,1789693992
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,77c1736c-a609-4453-94f7-8e4253a8193c,474,7,2,0,4,0,1,1,1,1789693992
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8346c96-0de8-11e7-991c-3863bb43a7d0,14,0,0,0,25,0,1,1,1,1789693992
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834f036-0de8-11e7-991c-3863bb43a7d0,133,20,0,2,1,0,1,1,1,1789693992
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8348719-0de8-11e7-991c-3863bb43a7d0,52,0,0,0,23,0,1,1,1,1789693987
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,1986694622707704150,1986694622707704150,15,0,1,3,0,1,1,1,1789693987
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,ab6517ea-ed53-42eb-8881-657d362e56e8,560,4,2,0,11,0,1,1,1,1789693988
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,e335fa7c-7adf-4360-9bfa-76b18124a56f,541,4,1,0,7,0,1,1,1,1789693988
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8350199-0de8-11e7-991c-3863bb43a7d0,150,17,3,0,2,0,1,1,1,1789693985
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8348598-0de8-11e7-991c-3863bb43a7d0,49,8,3,2,9,0,1,1,1,1789693985
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,6cec3afa-554c-466f-8323-5c619fe0ddc6,6cec3afa-554c-466f-8323-5c619fe0ddc6,7,1,0,4,0,1,1,1,1789693984
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,d1a5e406-718c-44b9-b9dd-e63605b888aa,555,11,9,0,4,0,1,1,1,1789693983
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f83532fa-0de8-11e7-991c-3863bb43a7d0,219,2,0,0,13,0,1,1,1,1789693983
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8347ba8-0de8-11e7-991c-3863bb43a7d0,31,0,0,0,19,0,1,1,1,1789693989
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,1919521884659886482,1919521884659886482,6,1,1,12,0,1,1,1,1789693986
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8350d30-0de8-11e7-991c-3863bb43a7d0,163,0,0,1,18,0,1,1,1,1789694002
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2036103727838931110,2036103727838931110,5,1,0,6,0,1,1,1,1789694003
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,8e7c1984-dc81-43b0-a0d3-58c6de45225a,465,7,4,0,4,0,1,1,1,1789694001
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2129149628430547474,2129149628430547474,3,1,1,12,0,1,1,1,1789694000
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2039387081833476178,2039387081833476178,3,0,0,17,0,1,1,1,1789694003
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,1976640911178291400,1976640911178291400,4,2,0,7,0,1,1,1,1789694004
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2127634714741013228,2127634714741013228,18,1,0,6,0,1,1,1,1789694016
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8347a8b-0de8-11e7-991c-3863bb43a7d0,29,2,0,0,17,0,1,1,1,1789694019
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834b183-0de8-11e7-991c-3863bb43a7d0,98,12,2,2,8,0,1,1,1,1789694020
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2134720099473744344,2134720099473744344,7,0,0,14,0,1,1,1,1789694018
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,5410aac7-2ec0-47b6-b728-b99c5137b463,5410aac7-2ec0-47b6-b728-b99c5137b463,8,4,0,3,0,1,1,1,1789694023
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2251186911126913182,2251186911126913182,13,6,0,6,0,1,1,1,1789694019
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,625f105e-4407-4988-9095-d1979cbda5e1,234,18,10,1,0,0,1,1,1,1789694022
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2132460331327742574,2132460331327742574,0,0,0,18,0,1,1,1,1789694022
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,ec4e1168-25dc-4929-b17b-e4ae578dd888,425,2,1,0,14,0,1,1,1,1789694024
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,5d17f129-af8c-4f30-bc58-6a8279052772,543,4,0,0,15,0,1,1,1,1789694024
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f83466c6-0de8-11e7-991c-3863bb43a7d0,6,13,3,0,0,0,1,1,1,1789694025
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,8bc42f7f-753d-4cca-a7d6-0d7c2530ea2c,364,11,2,0,8,0,1,1,1,1789694022
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834b1ed-0de8-11e7-991c-3863bb43a7d0,99,15,2,0,0,0,1,1,1,1789694021
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8351255-0de8-11e7-991c-3863bb43a7d0,174,14,0,0,1,0,1,1,1,1789694023
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,88b35b6d-f355-44dc-b85e-ed2eb1bc9099,406,13,7,0,6,0,1,1,1,1789693980
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2227859082657747444,2227859082657747444,7,6,0,0,0,1,1,1,1789693976
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,cad0e759-b605-458a-b772-768dcce81dc6,372,0,0,0,19,0,1,1,1,1789693979
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,803a0c16-4f81-44f1-8b49-a13fcdda40c1,370,8,0,2,8,0,1,1,1,1789693982
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2027855476515070160,2027855476515070160,1,0,0,26,0,1,1,1,1789693999
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,dcd76e42-eebc-4432-9726-cdb3372b0b07,557,0,0,1,18,0,1,1,1,1789693996
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2261583246847893606,2261583246847893606,14,0,1,4,0,1,1,1,1789693997
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,986068c4-d11a-465a-b8d0-bd0960c57f51,986068c4-d11a-465a-b8d0-bd0960c57f51,1,1,2,11,0,1,1,1,1789693998
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834f948-0de8-11e7-991c-3863bb43a7d0,138,5,1,0,9,0,1,1,1,1789693996
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,38706d8c-8d4b-49f7-b6ed-7688449db261,463,4,0,0,15,0,1,1,1,1789693995
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,918335df-fc1a-45c2-9cfc-c5e2e93aecc0,467,5,1,1,5,0,1,1,1,1789693998
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2126567695528519906,2126567695528519906,6,0,0,14,0,1,1,1,1789693998
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,9b0aff89-5242-475e-b03b-87c3c3bf51bb,477,9,4,0,9,0,1,1,1,1789693994
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2438d052-2cd6-4fba-83c9-39f46cb59398,2438d052-2cd6-4fba-83c9-39f46cb59398,1,0,0,18,0,1,1,1,1789694008
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8351791-0de8-11e7-991c-3863bb43a7d0,186,5,0,1,9,0,1,1,1,1789694008
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834d34b-0de8-11e7-991c-3863bb43a7d0,120,14,1,0,25,0,1,1,1,1789694006
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,800bde2c-51df-497c-ac2d-bc3a8c00c164,800bde2c-51df-497c-ac2d-bc3a8c00c164,0,0,0,15,0,1,1,1,1789694006
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,c111ef1a-f276-415d-a95e-8e3c4e3a0c03,522,13,1,2,0,0,1,1,1,1789694006
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,a6d6d4b2-3666-43ad-a690-7f676bdcc3fd,542,13,1,0,6,0,1,1,1,1789694005
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,87b5a8b7-a330-4c51-ab32-7dafa292c88f,421,13,0,0,6,0,1,1,1,1789694010
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2089808297152151688,2089808297152151688,2,0,0,10,0,1,1,1,1789693990
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,40ee059e-8530-4992-9114-c16b87d6832f,441,18,1,0,0,1,1,1,1,1789694009
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834c6f5-0de8-11e7-991c-3863bb43a7d0,111,7,4,0,8,0,1,1,1,1789694008
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,25d6f87f-7025-48c5-b202-f91511a4ae19,25d6f87f-7025-48c5-b202-f91511a4ae19,8,3,0,11,0,1,1,1,1789694014
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f7d416f8-4377-4019-bba7-302dc1d5a11d,391,8,2,1,6,0,1,1,1,1789694011
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8347002-0de8-11e7-991c-3863bb43a7d0,20,15,1,0,8,0,1,1,1,1789694009
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,01d29f8c-768d-4c4f-84ca-3de966075287,469,2,0,0,9,0,1,1,1,1789694012
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834c5c9-0de8-11e7-991c-3863bb43a7d0,110,1,0,0,14,0,1,1,1,1789694028
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,199f3d59-e726-4549-b9c1-4dfc8a343fdb,508,7,1,0,4,0,1,1,1,1789694027
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834fcbe-0de8-11e7-991c-3863bb43a7d0,141,0,0,0,15,0,1,1,1,1789694027
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8346dbd-0de8-11e7-991c-3863bb43a7d0,16,6,0,0,13,0,1,1,1,1789694030
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2127252912986958612,2127252912986958612,5,0,0,10,0,1,1,1,1789694026
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,52ca4d94-587f-4a61-a298-a1a755e73bfb,362,18,10,0,1,0,1,1,1,1789694034
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,e4d5271f-5f76-401b-b7f0-c8dce3c26f10,462,11,2,0,0,0,1,1,1,1789694034
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,eed9e64f-f09d-43c1-aa31-da968c66750a,368,10,1,0,5,0,1,1,1,1789694033
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2110566771130438288,2110566771130438288,10,3,0,6,0,1,1,1,1789694035
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8351649-0de8-11e7-991c-3863bb43a7d0,183,0,0,1,18,0,1,1,1,1789694036
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,4d953f0f-13b5-4b3d-b2da-342003ff7cba,4d953f0f-13b5-4b3d-b2da-342003ff7cba,6,3,0,5,0,1,1,1,1789694037
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8351f87-0de8-11e7-991c-3863bb43a7d0,192,0,0,0,19,0,1,1,1,1789694037
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f55cdf0a-3d7b-491c-bed2-7dc0ef2062d5,489,8,2,0,8,0,1,1,1,1789694037
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,acb27827-d69a-4287-b132-3f529ca62ad2,427,14,8,1,3,1,1,1,1,1789694038
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f835244e-0de8-11e7-991c-3863bb43a7d0,202,8,1,0,7,0,1,1,1,1789694038
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,25489822-e43a-4704-b2a8-d905b78ba77c,389,14,2,0,0,0,1,1,1,1789694043
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,133d159e-a202-4310-910f-eca392fe181e,398,5,0,0,14,0,1,1,1,1789694043
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,1997031876360597884,1997031876360597884,8,7,0,3,0,1,1,1,1789694044
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,e519df41-c4d7-403a-9afa-a5dd7cdd2d03,536,10,0,0,8,0,1,1,1,1789694041
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834a2a8-0de8-11e7-991c-3863bb43a7d0,85,0,0,2,17,0,1,1,1,1789694045
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834a67b-0de8-11e7-991c-3863bb43a7d0,89,2,0,1,16,0,1,1,1,1789694046
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f606593b-3d07-40f2-bc6d-a0eb96588e44,456,10,4,2,6,0,1,1,1,1789694045
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,ea00f276-26dc-48ee-b2c8-6e56fd632a2d,272,9,2,0,10,0,1,1,1,1789694045
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,4b5de733-9353-4873-9dc2-9558b3cb063a,393,8,3,1,5,0,1,1,1,1789694048
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,1999644268058967024,1999644268058967024,24,1,0,0,0,1,1,1,1789694048
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,1999639508813492766,1999639508813492766,2,0,0,17,1,1,1,1,1789694045
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2071991821019036242,2071991821019036242,18,7,0,2,0,1,1,1,1789694049
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8349070-0de8-11e7-991c-3863bb43a7d0,61,0,0,2,17,0,1,1,1,1789694047
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2124664048772581794,2124664048772581794,2,1,0,9,0,1,1,1,1789694047
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8350129-0de8-11e7-991c-3863bb43a7d0,149,16,3,0,2,0,1,1,1,1789694050
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834cb89-0de8-11e7-991c-3863bb43a7d0,115,11,0,2,6,0,1,1,1,1789694047
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2250817396738253956,2250817396738253956,5,2,1,9,0,1,1,1,1789694052
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8346e51-0de8-11e7-991c-3863bb43a7d0,17,3,0,1,11,0,1,1,1,1789694053
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2131371824572002576,2131371824572002576,6,1,0,10,0,1,1,1,1789694054
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2363c5a3-93cc-41a2-a767-90f1826c041f,426,2,0,1,25,0,1,1,1,1789694054
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2031175112202687108,2031175112202687108,1,0,0,15,0,1,1,1,1789694055
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2220033166406469278,2220033166406469278,11,4,0,4,0,1,1,1,1789694057
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f83473ea-0de8-11e7-991c-3863bb43a7d0,27,11,0,0,10,0,1,1,1,1789694056
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,437,18,1,0,0,0,1,1,1,1789694058
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f83493c0-0de8-11e7-991c-3863bb43a7d0,67,1,0,2,22,0,1,1,1,1789694058
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2251556760922290606,2251556760922290606,5,2,0,10,0,1,1,1,1789694059
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2219705277630124418,2219705277630124418,10,3,0,5,0,1,1,1,1789694059
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8352973-0de8-11e7-991c-3863bb43a7d0,210,4,0,0,11,0,1,1,1,1789694060
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,8d535c23-f186-4161-aa10-17e94be6d4ae,436,7,0,0,8,1,1,1,1,1789694059
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f4a64c30-b97f-4ae5-b531-a11698b558d7,562,2,0,0,6,0,1,1,1,1789693939
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,ee0fa23e-a6c2-474d-a6ef-bf581d63f1ae,ee0fa23e-a6c2-474d-a6ef-bf581d63f1ae,6,4,0,5,0,1,1,1,1789693940
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,1961066392414132348,1961066392414132348,9,0,1,9,0,1,1,1,1789693941
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,a439fff7-8630-464c-b277-efca6f6bc664,531,7,2,0,7,0,1,1,1,1789693957
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,221,4,1,0,15,0,1,1,1,1789693956
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8349de4-0de8-11e7-991c-3863bb43a7d0,80,0,0,1,34,0,1,1,1,1789693987
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2223046412750968128,2223046412750968128,3,0,0,16,0,1,1,1,1789693988
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8353277-0de8-11e7-991c-3863bb43a7d0,218,0,0,0,15,0,1,1,1,1789693988
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,327,6,2,0,9,0,1,1,1,1789693986
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8347361-0de8-11e7-991c-3863bb43a7d0,26,11,0,0,4,0,1,1,1,1789693989
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2111332861978124760,2111332861978124760,7,1,0,8,0,1,1,1,1789693986
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,082262bd-086b-46c7-83ce-eed2b39142ff,416,7,0,0,8,0,1,1,1,1789693990
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8349672-0de8-11e7-991c-3863bb43a7d0,72,1,0,0,22,0,1,1,1,1789693990
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,13681246-4bf8-444a-a908-fa165e4ad298,329,14,4,0,1,0,1,1,1,1789693998
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,68323451-daf0-4532-a6cb-b070e3ef358f,68323451-daf0-4532-a6cb-b070e3ef358f,0,0,0,19,0,1,1,1,1789694001
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,1206f5c8-7d1f-4c32-9d65-f3e80186fbde,511,13,10,0,6,0,1,1,1,1789693999
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834b652-0de8-11e7-991c-3863bb43a7d0,104,9,0,0,8,0,1,1,1,1789693964
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,910f1452-dbeb-4e69-b226-71b2d7e85715,910f1452-dbeb-4e69-b226-71b2d7e85715,6,5,0,4,0,1,1,1,1789693961
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,2115804056935012722,2115804056935012722,14,0,1,4,0,1,1,1,1789693961
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,3f4f4ad4-a715-43d5-828f-f8381f26b66a,390,4,1,0,11,0,1,1,1,1789693968
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f8350c56-0de8-11e7-991c-3863bb43a7d0,161,23,0,0,0,0,1,1,1,1789693969
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,e49a5b83-2c9c-4610-a48b-89cfea172c8f,504,7,1,0,4,0,1,1,1,1789693971
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,d81e16e2-a410-4a0b-b5ae-b72748fc9781,d81e16e2-a410-4a0b-b5ae-b72748fc9781,11,0,1,7,0,1,1,1,1789693971
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,0bc49982-74e9-4bbf-9991-e3d809d6319e,530,7,4,1,11,0,1,1,1,1789693945
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f83487f0-0de8-11e7-991c-3863bb43a7d0,54,4,1,2,9,0,1,1,1,1789693948
2026-09-18T01:14:37+00:00,2026-09-18T01:15:33.712327+00:00,f834db9b-0de8-11e7-991c-3863bb43a7d0,121,12,8,0,5,0,1,1,1,1789693979
