snapshot_utc,fetched_utc,station_id,legacy_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,97a1e4e7-a1ff-427a-aaea-48ca0d00bf9c,348,13,4,0,2,0,1,1,1,1790122667
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,ab6517ea-ed53-42eb-8881-657d362e56e8,560,13,0,0,2,0,1,1,1,1790122672
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f83466c6-0de8-11e7-991c-3863bb43a7d0,6,5,2,1,8,0,1,1,1,1790122675
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834a67b-0de8-11e7-991c-3863bb43a7d0,89,2,0,0,17,0,1,1,1,1790122673
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2251186911126913182,2251186911126913182,8,1,0,11,0,1,1,1,1790122674
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f7d416f8-4377-4019-bba7-302dc1d5a11d,391,7,0,2,6,0,1,1,1,1790122674
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8349599-0de8-11e7-991c-3863bb43a7d0,71,11,1,0,12,0,1,1,1,1790122674
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,25d6f87f-7025-48c5-b202-f91511a4ae19,25d6f87f-7025-48c5-b202-f91511a4ae19,9,1,0,10,0,1,1,1,1790122677
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,acb27827-d69a-4287-b132-3f529ca62ad2,427,10,5,0,9,0,1,1,1,1790122678
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,38706d8c-8d4b-49f7-b6ed-7688449db261,463,0,0,1,18,0,1,1,1,1790122683
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834b183-0de8-11e7-991c-3863bb43a7d0,98,6,2,1,15,0,1,1,1,1790122683
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,57f5003b-6574-40b3-83d7-3b5dee1472e0,518,5,0,1,4,0,1,1,1,1790122683
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2250817396738253956,2250817396738253956,15,1,0,0,0,1,1,1,1790122681
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8349070-0de8-11e7-991c-3863bb43a7d0,61,10,0,0,9,0,1,1,1,1790122685
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1976280681456741062,1976280681456741062,5,0,0,6,0,1,1,1,1790122684
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,ec4e1168-25dc-4929-b17b-e4ae578dd888,425,2,1,1,13,0,1,1,1,1790122687
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f83532fa-0de8-11e7-991c-3863bb43a7d0,219,9,0,0,6,0,1,1,1,1790122689
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834c6f5-0de8-11e7-991c-3863bb43a7d0,111,7,7,0,8,0,1,1,1,1790122694
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,768433a9-fc30-4485-b136-22d6f8a96f1c,768433a9-fc30-4485-b136-22d6f8a96f1c,9,2,0,2,0,1,1,1,1790122695
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834b928-0de8-11e7-991c-3863bb43a7d0,106,9,3,0,5,0,1,1,1,1790122697
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2027855476515070160,2027855476515070160,5,0,0,22,0,1,1,1,1790122699
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2113559364250874028,2113559364250874028,8,2,0,7,0,1,1,1,1790122696
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2219705277630124418,2219705277630124418,8,1,0,7,0,1,1,1,1790122694
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,569f4952-5a25-4394-a419-f9c4d9cca6f3,495,3,0,1,15,0,1,1,1,1790122700
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2036103727838931110,2036103727838931110,6,2,0,5,0,1,1,1,1790122701
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834b1ed-0de8-11e7-991c-3863bb43a7d0,99,12,0,0,3,0,1,1,1,1790122701
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8346dbd-0de8-11e7-991c-3863bb43a7d0,16,1,0,0,18,0,1,1,1,1790122702
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834d34b-0de8-11e7-991c-3863bb43a7d0,120,8,2,1,30,0,1,1,1,1790122704
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834a2a8-0de8-11e7-991c-3863bb43a7d0,85,1,1,0,18,0,1,1,1,1790122704
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,aefc33cd-40b9-48da-8b87-415428816bdb,488,12,1,0,4,0,1,1,1,1790122709
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834d260-0de8-11e7-991c-3863bb43a7d0,119,14,1,0,1,0,1,1,1,1790122705
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1ef9964d-47ac-4cd4-916e-7c006fa1e605,339,14,5,0,1,0,1,1,1,1790122708
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8347a8b-0de8-11e7-991c-3863bb43a7d0,29,5,0,0,14,0,1,1,1,1790122708
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1976640911178291400,1976640911178291400,6,2,0,5,0,1,1,1,1790122708
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2132460331327742574,2132460331327742574,0,0,0,18,0,1,1,1,1790122710
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f83473ea-0de8-11e7-991c-3863bb43a7d0,27,10,1,1,11,0,1,1,1,1790122711
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,88b35b6d-f355-44dc-b85e-ed2eb1bc9099,406,14,8,0,5,0,1,1,1,1790122710
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1986694622707704150,1986694622707704150,13,2,1,5,0,1,1,1,1790122712
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8351f87-0de8-11e7-991c-3863bb43a7d0,192,1,0,1,17,0,1,1,1,1790122713
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2131371824572002576,2131371824572002576,10,0,0,6,0,1,1,1,1790122713
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f606593b-3d07-40f2-bc6d-a0eb96588e44,456,10,0,0,8,0,1,1,1,1790122709
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,87b5a8b7-a330-4c51-ab32-7dafa292c88f,421,17,0,0,2,0,1,1,1,1790122711
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,5d17f129-af8c-4f30-bc58-6a8279052772,543,4,0,0,15,0,1,1,1,1790122717
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8351649-0de8-11e7-991c-3863bb43a7d0,183,1,0,1,17,0,1,1,1,1790122716
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,8bc42f7f-753d-4cca-a7d6-0d7c2530ea2c,364,3,0,0,16,0,1,1,1,1790122717
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f55cdf0a-3d7b-491c-bed2-7dc0ef2062d5,489,15,0,0,1,0,1,1,1,1790122717
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,9b0aff89-5242-475e-b03b-87c3c3bf51bb,477,14,1,1,4,0,1,1,1,1790122716
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1997031876360597884,1997031876360597884,4,3,1,6,0,1,1,1,1790122716
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,40ee059e-8530-4992-9114-c16b87d6832f,441,14,0,0,5,0,1,1,1,1790122716
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8347ba8-0de8-11e7-991c-3863bb43a7d0,31,1,0,0,18,0,1,1,1,1790122714
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2039387081833476178,2039387081833476178,12,0,0,8,0,1,1,1,1790122714
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,800bde2c-51df-497c-ac2d-bc3a8c00c164,800bde2c-51df-497c-ac2d-bc3a8c00c164,2,0,0,13,0,1,1,1,1790122719
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8350d30-0de8-11e7-991c-3863bb43a7d0,163,1,0,1,17,0,1,1,1,1790122719
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,8e7c1984-dc81-43b0-a0d3-58c6de45225a,465,6,2,1,4,0,1,1,1,1790122719
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,c111ef1a-f276-415d-a95e-8e3c4e3a0c03,522,15,3,0,0,0,1,1,1,1790122719
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2127634714741013228,2127634714741013228,10,0,3,11,0,1,1,1,1790122722
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1919521884659886482,1919521884659886482,1,0,0,18,0,1,1,1,1790122727
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834f948-0de8-11e7-991c-3863bb43a7d0,138,15,3,0,0,0,1,1,1,1790122726
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,199f3d59-e726-4549-b9c1-4dfc8a343fdb,508,7,4,0,4,0,1,1,1,1790122737
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2028220168245183460,2028220168245183460,9,1,1,9,0,1,1,1,1790122739
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834cb89-0de8-11e7-991c-3863bb43a7d0,115,13,1,0,5,0,1,1,1,1790122740
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2261583246847893606,2261583246847893606,14,0,0,5,0,1,1,1,1790122738
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f83493c0-0de8-11e7-991c-3863bb43a7d0,67,0,0,1,23,0,1,1,1,1790122743
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8346c96-0de8-11e7-991c-3863bb43a7d0,14,3,1,0,22,0,1,1,1,1790122742
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,a6d6d4b2-3666-43ad-a690-7f676bdcc3fd,542,12,0,0,7,0,1,1,1,1790122741
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,6cec3afa-554c-466f-8323-5c619fe0ddc6,6cec3afa-554c-466f-8323-5c619fe0ddc6,3,1,0,8,0,1,1,1,1790122743
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,4d953f0f-13b5-4b3d-b2da-342003ff7cba,4d953f0f-13b5-4b3d-b2da-342003ff7cba,9,1,0,2,0,1,1,1,1790122740
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834fcbe-0de8-11e7-991c-3863bb43a7d0,141,0,0,0,15,0,1,1,1,1790122744
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1999644268058967024,1999644268058967024,19,0,3,2,0,1,1,1,1790122746
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2071991821019036242,2071991821019036242,14,1,0,6,0,1,1,1,1790122746
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8347ded-0de8-11e7-991c-3863bb43a7d0,35,9,0,0,22,0,1,1,1,1790122741
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,b44b7c3d-c054-4591-92a9-3b96d86050ab,b44b7c3d-c054-4591-92a9-3b96d86050ab,5,0,0,6,0,1,1,1,1790122745
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8352973-0de8-11e7-991c-3863bb43a7d0,210,0,0,0,15,0,1,1,1,1790122745
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2149920539832638004,2149920539832638004,15,1,0,0,0,1,1,1,1790122745
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,eed9e64f-f09d-43c1-aa31-da968c66750a,368,14,3,0,1,0,1,1,1,1790122753
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,dcd76e42-eebc-4432-9726-cdb3372b0b07,557,0,0,0,19,0,1,1,1,1790122754
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8351791-0de8-11e7-991c-3863bb43a7d0,186,8,0,0,7,0,1,1,1,1790122753
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8346e51-0de8-11e7-991c-3863bb43a7d0,17,0,0,0,15,0,1,1,1,1790122753
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2124664048772581794,2124664048772581794,6,3,0,5,0,1,1,1,1790122754
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8350129-0de8-11e7-991c-3863bb43a7d0,149,18,0,0,0,0,1,1,1,1790122754
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2251556760922290606,2251556760922290606,12,3,1,2,0,1,1,1,1790122755
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,cad0e759-b605-458a-b772-768dcce81dc6,372,5,0,1,12,0,1,1,1,1790122755
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,e519df41-c4d7-403a-9afa-a5dd7cdd2d03,536,2,0,0,16,0,1,1,1,1790122755
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,25489822-e43a-4704-b2a8-d905b78ba77c,389,8,2,0,6,0,1,1,1,1790122733
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,e4d5271f-5f76-401b-b7f0-c8dce3c26f10,462,11,1,0,0,0,1,1,1,1790122730
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f835244e-0de8-11e7-991c-3863bb43a7d0,202,7,1,0,8,0,1,1,1,1790122747
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,a825b55d-3ab3-481f-9c50-d3a7313e6843,228,0,0,0,19,0,1,1,1,1790122747
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,986068c4-d11a-465a-b8d0-bd0960c57f51,986068c4-d11a-465a-b8d0-bd0960c57f51,2,1,1,11,0,1,1,1,1790122748
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1991921362058752616,1991921362058752616,0,0,0,20,0,1,1,1,1790122749
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2220033166406469278,2220033166406469278,10,3,0,5,0,1,1,1,1790122750
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,01d29f8c-768d-4c4f-84ca-3de966075287,469,3,0,2,6,0,1,1,1,1790122751
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1999639508813492766,1999639508813492766,8,0,0,12,0,1,1,1,1790122751
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8348719-0de8-11e7-991c-3863bb43a7d0,52,20,0,2,1,0,1,1,1,1790122752
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,918335df-fc1a-45c2-9cfc-c5e2e93aecc0,467,5,0,0,6,0,1,1,1,1790122752
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834c5c9-0de8-11e7-991c-3863bb43a7d0,110,1,1,1,13,0,1,1,1,1790122752
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,133d159e-a202-4310-910f-eca392fe181e,398,3,0,1,15,0,1,1,1,1790122750
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834916a-0de8-11e7-991c-3863bb43a7d0,63,3,0,0,12,0,1,1,1,1790122748
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834e75d-0de8-11e7-991c-3863bb43a7d0,129,7,1,0,11,1,1,1,1,1790122749
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2227859082657747444,2227859082657747444,7,6,0,0,0,1,1,1,1790122749
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834a1de-0de8-11e7-991c-3863bb43a7d0,84,2,0,0,13,0,1,1,1,1790122759
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2127252912986958612,2127252912986958612,2,1,0,13,0,1,1,1,1790122760
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2363c5a3-93cc-41a2-a767-90f1826c041f,426,0,0,0,27,0,1,1,1,1790122760
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2438d052-2cd6-4fba-83c9-39f46cb59398,2438d052-2cd6-4fba-83c9-39f46cb59398,16,0,0,3,0,1,1,1,1790122757
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1ef5abb2-5af9-41f2-a0dd-1e44278ad9f1,502,6,0,0,5,0,1,1,1,1790122757
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834f036-0de8-11e7-991c-3863bb43a7d0,133,13,0,1,9,0,1,1,1,1790122759
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8348598-0de8-11e7-991c-3863bb43a7d0,49,0,0,0,18,0,1,1,1,1790122759
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,803a0c16-4f81-44f1-8b49-a13fcdda40c1,370,6,0,0,12,0,1,1,1,1790122761
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8351255-0de8-11e7-991c-3863bb43a7d0,174,9,1,0,5,0,1,1,1,1790122761
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2036412579943670600,2036412579943670600,2,2,0,10,0,1,1,1,1790122761
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,8d535c23-f186-4161-aa10-17e94be6d4ae,436,10,1,0,4,1,1,1,1,1790122764
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2126567695528519906,2126567695528519906,2,0,0,18,0,1,1,1,1790122764
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,625f105e-4407-4988-9095-d1979cbda5e1,234,13,7,0,6,0,1,1,1,1790122764
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,829fa5a8-cc88-4ab2-9f34-b481aaa1612e,259,7,0,0,8,0,1,1,1,1790122764
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2110566771130438288,2110566771130438288,14,6,0,2,0,1,1,1,1790122763
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,4b5de733-9353-4873-9dc2-9558b3cb063a,393,3,0,0,12,0,1,1,1,1790122765
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,5410aac7-2ec0-47b6-b728-b99c5137b463,5410aac7-2ec0-47b6-b728-b99c5137b463,5,1,1,4,0,1,1,1,1790122765
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8351569-0de8-11e7-991c-3863bb43a7d0,181,16,0,0,3,0,1,1,1,1790122765
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2129149628430547474,2129149628430547474,6,1,0,10,0,1,1,1,1790122766
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,1994515539257334312,1994515539257334312,19,9,0,0,0,1,1,1,1790122768
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,52ca4d94-587f-4a61-a298-a1a755e73bfb,362,19,6,0,2,0,1,1,1,1790122769
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2256120653476329202,2256120653476329202,11,4,0,4,0,1,1,1,1790122622
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2113560016964645240,2113560016964645240,9,2,0,10,0,1,1,1,1790122654
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,a3b94ed8-8301-4ec6-baf2-64ac493b5106,529,0,0,0,16,0,1,1,1,1790122655
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2071724371800490690,2071724371800490690,1,0,1,18,0,1,1,1,1790122659
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8349de4-0de8-11e7-991c-3863bb43a7d0,80,0,0,0,35,0,1,1,1,1790122656
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8353277-0de8-11e7-991c-3863bb43a7d0,218,1,0,0,14,0,1,1,1,1790122660
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,8f51f8f1-ecb8-4cd3-8529-296a03140c51,8f51f8f1-ecb8-4cd3-8529-296a03140c51,6,1,0,13,0,1,1,1,1790122660
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2158217922577811100,2158217922577811100,6,1,0,13,0,1,1,1,1790122668
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2124668538068359456,2124668538068359456,8,1,0,11,0,1,1,1,1790122667
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834db9b-0de8-11e7-991c-3863bb43a7d0,121,17,7,0,0,0,1,1,1,1790122673
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8352306-0de8-11e7-991c-3863bb43a7d0,199,2,0,0,13,0,1,1,1,1790122674
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2126939746529359956,2126939746529359956,11,4,0,8,0,1,1,1,1790122675
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8351ff1-0de8-11e7-991c-3863bb43a7d0,193,14,1,0,1,0,1,1,1,1790122678
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,dd05a440-f881-410c-a071-864da11c634a,318,0,0,0,19,0,1,1,1,1790122680
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,fae99a0c-e88a-4112-94d8-f655cf34e651,fae99a0c-e88a-4112-94d8-f655cf34e651,18,9,0,1,0,1,1,1,1790122680
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2100948177843249670,2100948177843249670,5,1,0,6,0,1,1,1,1790122680
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,327,10,5,1,4,0,1,1,1,1790122680
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834d064-0de8-11e7-991c-3863bb43a7d0,118,13,2,0,6,0,1,1,1,1790122687
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,3a6d94a7-9fee-41c5-b8cc-a8487c5e691b,549,22,3,0,1,0,1,1,1,1790122687
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,dd008e3c-ff17-4c82-abe0-502272a62425,558,4,0,1,12,0,1,1,1,1790122683
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,0bc49982-74e9-4bbf-9991-e3d809d6319e,530,6,2,0,13,0,1,1,1,1790122683
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,2253794653988522864,2253794653988522864,10,3,0,9,0,1,1,1,1790122686
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,be7e7068-b85f-42c1-8ea1-e1d64e531323,be7e7068-b85f-42c1-8ea1-e1d64e531323,6,3,0,9,0,1,1,1,1790122688
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,af066ffd-b892-434f-8532-1982fc408780,480,6,0,1,4,0,1,1,1,1790122690
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f8349672-0de8-11e7-991c-3863bb43a7d0,72,0,0,0,23,0,1,1,1,1790122690
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,f834a32d-0de8-11e7-991c-3863bb43a7d0,86,15,4,0,10,0,1,1,1,1790122693
2026-09-23T00:19:44+00:00,2026-09-23T00:21:21.674868+00:00,efd724b2-31cb-4aec-b9d9-8ab79271630c,493,9,0,0,8,0,1,1,1,1790122693
