snapshot_utc,fetched_utc,station_id,legacy_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834d260-0de8-11e7-991c-3863bb43a7d0,119,13,1,1,1,0,1,1,1,1789954618
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8351255-0de8-11e7-991c-3863bb43a7d0,174,12,2,0,3,0,1,1,1,1789954618
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2028220168245183460,2028220168245183460,10,1,0,9,0,1,1,1,1789954616
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f55cdf0a-3d7b-491c-bed2-7dc0ef2062d5,489,11,2,0,5,0,1,1,1,1789954619
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8348719-0de8-11e7-991c-3863bb43a7d0,52,9,0,1,13,0,1,1,1,1789954616
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2132460331327742574,2132460331327742574,6,0,1,12,0,1,1,1,1789954626
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,dcd76e42-eebc-4432-9726-cdb3372b0b07,557,0,0,0,19,0,1,1,1,1789954626
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8351649-0de8-11e7-991c-3863bb43a7d0,183,3,1,0,16,0,1,1,1,1789954623
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834e75d-0de8-11e7-991c-3863bb43a7d0,129,6,0,0,12,1,1,1,1,1789954628
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,38706d8c-8d4b-49f7-b6ed-7688449db261,463,5,0,0,14,0,1,1,1,1789954629
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8349599-0de8-11e7-991c-3863bb43a7d0,71,2,0,1,20,0,1,1,1,1789954629
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8350129-0de8-11e7-991c-3863bb43a7d0,149,9,3,0,9,0,1,1,1,1789954630
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834f036-0de8-11e7-991c-3863bb43a7d0,133,18,0,0,4,0,1,1,1,1789954627
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,1999644268058967024,1999644268058967024,15,1,0,9,0,1,1,1,1789954632
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2261583246847893606,2261583246847893606,14,2,0,5,0,1,1,1,1789954637
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8350199-0de8-11e7-991c-3863bb43a7d0,150,12,0,0,7,0,1,1,1,1789954637
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834c5c9-0de8-11e7-991c-3863bb43a7d0,110,4,2,2,9,0,1,1,1,1789954638
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8351791-0de8-11e7-991c-3863bb43a7d0,186,15,3,0,0,0,1,1,1,1789954637
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f606593b-3d07-40f2-bc6d-a0eb96588e44,456,5,1,0,13,0,1,1,1,1789954633
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834a67b-0de8-11e7-991c-3863bb43a7d0,89,9,0,0,10,0,1,1,1,1789954633
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8348598-0de8-11e7-991c-3863bb43a7d0,49,0,0,0,18,0,1,1,1,1789954636
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834b1ed-0de8-11e7-991c-3863bb43a7d0,99,13,2,0,2,0,1,1,1,1789954636
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,800bde2c-51df-497c-ac2d-bc3a8c00c164,800bde2c-51df-497c-ac2d-bc3a8c00c164,14,3,0,1,0,1,1,1,1789954634
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,4b5de733-9353-4873-9dc2-9558b3cb063a,393,6,2,0,9,0,1,1,1,1789954641
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,e519df41-c4d7-403a-9afa-a5dd7cdd2d03,536,6,2,0,12,0,1,1,1,1789954642
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,5410aac7-2ec0-47b6-b728-b99c5137b463,5410aac7-2ec0-47b6-b728-b99c5137b463,9,5,0,2,0,1,1,1,1789954643
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834cb89-0de8-11e7-991c-3863bb43a7d0,115,14,2,0,5,0,1,1,1,1789954640
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,437,18,3,0,0,0,1,1,1,1789954644
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2219705277630124418,2219705277630124418,9,1,0,6,0,1,1,1,1789954642
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,1997031876360597884,1997031876360597884,7,6,0,4,0,1,1,1,1789954642
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,625f105e-4407-4988-9095-d1979cbda5e1,234,16,6,1,2,0,1,1,1,1789954642
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2149920539832638004,2149920539832638004,11,2,0,4,0,1,1,1,1789954648
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,cad0e759-b605-458a-b772-768dcce81dc6,372,2,0,0,17,0,1,1,1,1789954648
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,25d6f87f-7025-48c5-b202-f91511a4ae19,25d6f87f-7025-48c5-b202-f91511a4ae19,12,0,0,7,0,1,1,1,1789954650
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,b44b7c3d-c054-4591-92a9-3b96d86050ab,b44b7c3d-c054-4591-92a9-3b96d86050ab,5,2,0,6,0,1,1,1,1789954650
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8352973-0de8-11e7-991c-3863bb43a7d0,210,1,0,0,14,0,1,1,1,1789954646
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8346e51-0de8-11e7-991c-3863bb43a7d0,17,8,1,2,5,0,1,1,1,1789954647
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2036412579943670600,2036412579943670600,4,0,1,7,0,1,1,1,1789954653
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,8e7c1984-dc81-43b0-a0d3-58c6de45225a,465,5,1,0,6,0,1,1,1,1789954654
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,acb27827-d69a-4287-b132-3f529ca62ad2,427,15,10,0,4,0,1,1,1,1789954655
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834fcbe-0de8-11e7-991c-3863bb43a7d0,141,4,0,0,11,0,1,1,1,1789954652
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,ec4e1168-25dc-4929-b17b-e4ae578dd888,425,1,0,0,15,0,1,1,1,1789954653
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,5d17f129-af8c-4f30-bc58-6a8279052772,543,4,0,0,15,0,1,1,1,1789954653
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2110566771130438288,2110566771130438288,11,4,0,5,0,1,1,1,1789954653
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2039387081833476178,2039387081833476178,4,2,0,16,0,1,1,1,1789954654
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8346dbd-0de8-11e7-991c-3863bb43a7d0,16,0,0,0,19,0,1,1,1,1789954655
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,a825b55d-3ab3-481f-9c50-d3a7313e6843,228,2,0,1,16,0,1,1,1,1789954650
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,e4d5271f-5f76-401b-b7f0-c8dce3c26f10,462,7,3,0,4,0,1,1,1,1789954651
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834a1de-0de8-11e7-991c-3863bb43a7d0,84,2,1,1,12,0,1,1,1,1789954661
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2126567695528519906,2126567695528519906,2,0,0,18,0,1,1,1,1789954651
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,ea00f276-26dc-48ee-b2c8-6e56fd632a2d,272,12,3,0,7,0,1,1,1,1789954661
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2124664048772581794,2124664048772581794,2,0,0,9,0,1,1,1,1789954662
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,8d535c23-f186-4161-aa10-17e94be6d4ae,436,8,0,0,6,1,1,1,1,1789954659
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,133d159e-a202-4310-910f-eca392fe181e,398,3,0,0,16,0,1,1,1,1789954658
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,1ef5abb2-5af9-41f2-a0dd-1e44278ad9f1,502,0,0,0,11,0,1,1,1,1789954660
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2127634714741013228,2127634714741013228,16,3,1,7,0,1,1,1,1789954660
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,4d953f0f-13b5-4b3d-b2da-342003ff7cba,4d953f0f-13b5-4b3d-b2da-342003ff7cba,5,3,0,6,0,1,1,1,1789954661
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,6cec3afa-554c-466f-8323-5c619fe0ddc6,6cec3afa-554c-466f-8323-5c619fe0ddc6,9,5,0,2,0,1,1,1,1789954662
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2220033166406469278,2220033166406469278,10,3,0,5,0,1,1,1,1789954663
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,1999639508813492766,1999639508813492766,1,0,0,19,0,1,1,1,1789954663
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,829fa5a8-cc88-4ab2-9f34-b481aaa1612e,259,8,3,0,7,0,1,1,1,1789954664
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834b183-0de8-11e7-991c-3863bb43a7d0,98,10,3,2,10,0,1,1,1,1789954665
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8350d30-0de8-11e7-991c-3863bb43a7d0,163,3,0,0,16,0,1,1,1,1789954665
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834d34b-0de8-11e7-991c-3863bb43a7d0,120,19,0,0,20,0,1,1,1,1789954666
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f83466c6-0de8-11e7-991c-3863bb43a7d0,6,7,1,1,6,0,1,1,1,1789954662
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2027855476515070160,2027855476515070160,8,0,0,19,0,1,1,1,1789954664
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f835244e-0de8-11e7-991c-3863bb43a7d0,202,7,1,0,8,0,1,1,1,1789954664
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f83493c0-0de8-11e7-991c-3863bb43a7d0,67,9,1,2,13,0,1,1,1,1789954568
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2438d052-2cd6-4fba-83c9-39f46cb59398,2438d052-2cd6-4fba-83c9-39f46cb59398,10,2,0,9,0,1,1,1,1789954568
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,e335fa7c-7adf-4360-9bfa-76b18124a56f,541,7,3,0,4,0,1,1,1,1789954568
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8347a8b-0de8-11e7-991c-3863bb43a7d0,29,6,0,0,13,0,1,1,1,1789954572
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,768433a9-fc30-4485-b136-22d6f8a96f1c,768433a9-fc30-4485-b136-22d6f8a96f1c,6,5,0,5,0,1,1,1,1789954573
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f7d416f8-4377-4019-bba7-302dc1d5a11d,391,8,0,2,5,0,1,1,1,1789954581
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2113559364250874028,2113559364250874028,8,1,0,7,0,1,1,1,1789954577
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,199f3d59-e726-4549-b9c1-4dfc8a343fdb,508,7,5,0,4,0,1,1,1,1789954578
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,1ef9964d-47ac-4cd4-916e-7c006fa1e605,339,13,5,0,2,0,1,1,1,1789954585
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,aefc33cd-40b9-48da-8b87-415428816bdb,488,3,0,0,13,0,1,1,1,1789954582
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8351f87-0de8-11e7-991c-3863bb43a7d0,192,0,0,0,19,0,1,1,1,1789954584
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,eed9e64f-f09d-43c1-aa31-da968c66750a,368,10,3,0,5,0,1,1,1,1789954586
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,986068c4-d11a-465a-b8d0-bd0960c57f51,986068c4-d11a-465a-b8d0-bd0960c57f51,13,1,1,0,0,1,1,1,1789954585
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8351569-0de8-11e7-991c-3863bb43a7d0,181,18,4,0,1,0,1,1,1,1789954590
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834b928-0de8-11e7-991c-3863bb43a7d0,106,9,6,0,5,0,1,1,1,1789954588
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8347002-0de8-11e7-991c-3863bb43a7d0,20,4,1,0,19,0,1,1,1,1789954592
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,25489822-e43a-4704-b2a8-d905b78ba77c,389,8,3,0,6,0,1,1,1,1789954591
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2127252912986958612,2127252912986958612,5,2,1,9,0,1,1,1,1789954597
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2036103727838931110,2036103727838931110,2,0,0,9,0,1,1,1,1789954595
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8347ba8-0de8-11e7-991c-3863bb43a7d0,31,9,0,0,10,0,1,1,1,1789954597
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,918335df-fc1a-45c2-9cfc-c5e2e93aecc0,467,8,1,0,3,0,1,1,1,1789954672
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2251186911126913182,2251186911126913182,8,1,0,11,0,1,1,1,1789954673
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834c6f5-0de8-11e7-991c-3863bb43a7d0,111,10,7,0,5,0,1,1,1,1789954673
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,803a0c16-4f81-44f1-8b49-a13fcdda40c1,370,0,0,0,18,0,1,1,1,1789954673
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,01d29f8c-768d-4c4f-84ca-3de966075287,469,7,2,1,3,0,1,1,1,1789954673
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,1331197c-f6c6-4f4a-a29b-95e580359886,224,13,5,0,4,0,1,1,1,1789954670
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2250817396738253956,2250817396738253956,15,3,0,0,0,1,1,1,1789954670
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2363c5a3-93cc-41a2-a767-90f1826c041f,426,0,0,0,27,0,1,1,1,1789954669
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,97a1e4e7-a1ff-427a-aaea-48ca0d00bf9c,348,10,2,0,5,0,1,1,1,1789954676
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,15ec5783-ca7a-4225-ba51-cd0a45ecc975,15ec5783-ca7a-4225-ba51-cd0a45ecc975,7,3,0,4,0,1,1,1,1789954677
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,1976640911178291400,1976640911178291400,3,0,0,8,0,1,1,1,1789954673
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,82b41ffb-e284-4e4d-b22a-0cad2bfd4bee,443,0,0,0,19,0,1,1,1,1789954679
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2031175112202687108,2031175112202687108,0,0,0,16,0,1,1,1,1789954679
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2089808297152151688,2089808297152151688,11,6,0,1,0,1,1,1,1789954679
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,d1a5e406-718c-44b9-b9dd-e63605b888aa,555,11,9,0,3,0,1,1,1,1789954677
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f83473ea-0de8-11e7-991c-3863bb43a7d0,27,7,1,0,15,0,1,1,1,1789954677
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,8bc42f7f-753d-4cca-a7d6-0d7c2530ea2c,364,14,0,1,4,0,1,1,1,1789954673
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,88b35b6d-f355-44dc-b85e-ed2eb1bc9099,406,13,2,1,5,0,1,1,1,1789954677
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8349070-0de8-11e7-991c-3863bb43a7d0,61,6,0,0,13,0,1,1,1,1789954678
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2134720099473744344,2134720099473744344,0,0,0,21,0,1,1,1,1789954681
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,1991921362058752616,1991921362058752616,0,0,0,20,0,1,1,1,1789954683
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8347ded-0de8-11e7-991c-3863bb43a7d0,35,0,0,0,31,0,1,1,1,1789954683
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,569f4952-5a25-4394-a419-f9c4d9cca6f3,495,19,4,0,0,0,1,1,1,1789954685
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,52ca4d94-587f-4a61-a298-a1a755e73bfb,362,17,1,0,2,0,1,1,1,1789954687
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,77c1736c-a609-4453-94f7-8e4253a8193c,474,9,3,0,2,0,1,1,1,1789954687
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834a2a8-0de8-11e7-991c-3863bb43a7d0,85,12,2,0,7,0,1,1,1,1789954687
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,1976280681456741062,1976280681456741062,3,3,0,8,0,1,1,1,1789954687
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834916a-0de8-11e7-991c-3863bb43a7d0,63,6,2,0,9,0,1,1,1,1789954688
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,9b0aff89-5242-475e-b03b-87c3c3bf51bb,477,6,4,1,12,0,1,1,1,1789954688
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2129149628430547474,2129149628430547474,4,2,0,12,0,1,1,1,1789954688
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2074236051937964826,2074236051937964826,11,2,0,5,0,1,1,1,1789954456
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8351ff1-0de8-11e7-991c-3863bb43a7d0,193,10,0,2,3,0,1,1,1,1789954577
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,a3b94ed8-8301-4ec6-baf2-64ac493b5106,529,2,2,1,13,0,1,1,1,1789954576
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,4764641e-b080-4c70-a1e1-049de81e09d0,273,8,2,0,32,0,1,1,1,1789954578
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,327,9,1,0,6,0,1,1,1,1789954579
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8349672-0de8-11e7-991c-3863bb43a7d0,72,3,0,0,20,0,1,1,1,1789954583
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f83472d3-0de8-11e7-991c-3863bb43a7d0,25,12,1,0,3,0,1,1,1,1789954427
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,609c2f06-310e-4134-8dd2-3d23aa41487b,609c2f06-310e-4134-8dd2-3d23aa41487b,21,5,0,1,0,1,1,1,1789954582
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2111332861978124760,2111332861978124760,5,2,1,10,0,1,1,1,1789954560
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,d81e16e2-a410-4a0b-b5ae-b72748fc9781,d81e16e2-a410-4a0b-b5ae-b72748fc9781,17,5,0,2,0,1,1,1,1789954586
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834db9b-0de8-11e7-991c-3863bb43a7d0,121,10,5,2,5,0,1,1,1,1789954587
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2136546016037880534,2136546016037880534,2,0,1,12,0,1,1,1,1789954584
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,be7e7068-b85f-42c1-8ea1-e1d64e531323,be7e7068-b85f-42c1-8ea1-e1d64e531323,8,0,1,6,0,1,1,1,1789954597
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,25cc602a-152a-4abe-9df8-a131d0a5d94b,235,11,0,0,4,0,1,1,1,1789954599
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,8b703219-1e16-4ba1-9f46-2b7030c7849a,360,12,1,0,3,0,1,1,1,1789954596
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,b5894555-30a3-46db-918a-fdeb083d6001,336,15,1,0,0,0,1,1,1,1789954596
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8346a3c-0de8-11e7-991c-3863bb43a7d0,10,3,0,2,6,0,1,1,1,1789954595
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f834923d-0de8-11e7-991c-3863bb43a7d0,65,12,0,0,7,0,1,1,1,1789954603
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,3c837bc0-fd08-49c4-adf5-0e9a98e918a7,524,9,4,0,5,0,1,1,1,1789954600
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2002247509585342522,2002247509585342522,9,2,0,2,0,1,1,1,1789954604
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,f8352a4d-0de8-11e7-991c-3863bb43a7d0,212,7,1,1,24,0,1,1,1,1789954602
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2120986392451359068,2120986392451359068,8,2,0,11,0,1,1,1,1789954624
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,a51b429f-bf06-425a-b3fe-b3155aa6468c,a51b429f-bf06-425a-b3fe-b3155aa6468c,8,3,3,0,0,1,1,1,1789954620
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,b0b8e427-7203-4844-9c70-129e08a74452,347,2,1,0,13,0,1,1,1,1789954623
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,2126939746529359956,2126939746529359956,4,0,0,15,0,1,1,1,1789954621
2026-09-21T01:38:18+00:00,2026-09-21T01:39:12.866310+00:00,a439fff7-8630-464c-b277-efca6f6bc664,531,8,3,0,6,0,1,1,1,1789954615
