snapshot_utc,fetched_utc,station_id,legacy_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,acb27827-d69a-4287-b132-3f529ca62ad2,427,13,7,0,6,0,1,1,1,1790221379
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834c5c9-0de8-11e7-991c-3863bb43a7d0,110,0,0,0,15,0,1,1,1,1790221379
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8350199-0de8-11e7-991c-3863bb43a7d0,150,6,1,1,12,0,1,1,1,1790221374
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8348598-0de8-11e7-991c-3863bb43a7d0,49,0,0,0,18,0,1,1,1,1790221374
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2036103727838931110,2036103727838931110,10,4,0,1,0,1,1,1,1790221378
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8347002-0de8-11e7-991c-3863bb43a7d0,20,5,0,0,18,0,1,1,1,1790221373
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,437,17,0,0,0,0,1,1,1,1790221377
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,ec4e1168-25dc-4929-b17b-e4ae578dd888,425,1,1,1,14,0,1,1,1,1790221378
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834f036-0de8-11e7-991c-3863bb43a7d0,133,6,0,4,13,0,1,1,1,1790221390
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,40ee059e-8530-4992-9114-c16b87d6832f,441,4,0,0,15,0,1,1,1,1790221391
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2110566771130438288,2110566771130438288,14,4,1,1,0,1,1,1,1790221392
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,5d17f129-af8c-4f30-bc58-6a8279052772,543,5,0,0,14,0,1,1,1,1790221393
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,e4d5271f-5f76-401b-b7f0-c8dce3c26f10,462,10,1,0,1,0,1,1,1,1790221393
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,87b5a8b7-a330-4c51-ab32-7dafa292c88f,421,15,0,0,4,0,1,1,1,1790221392
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f55cdf0a-3d7b-491c-bed2-7dc0ef2062d5,489,14,0,0,2,0,1,1,1,1790221392
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1976280681456741062,1976280681456741062,5,0,0,6,0,1,1,1,1790221392
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834a2a8-0de8-11e7-991c-3863bb43a7d0,85,1,1,2,16,0,1,1,1,1790221403
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1991921362058752616,1991921362058752616,0,0,0,20,0,1,1,1,1790221402
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2134720099473744344,2134720099473744344,14,0,0,6,1,1,1,1,1790221402
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,aefc33cd-40b9-48da-8b87-415428816bdb,488,11,2,0,5,0,1,1,1,1790221401
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8347a8b-0de8-11e7-991c-3863bb43a7d0,29,3,0,1,15,0,1,1,1,1790221402
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1999639508813492766,1999639508813492766,8,0,0,12,0,1,1,1,1790221402
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2131371824572002576,2131371824572002576,14,0,0,2,0,1,1,1,1790221402
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8350d30-0de8-11e7-991c-3863bb43a7d0,163,2,0,0,17,0,1,1,1,1790221406
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2027855476515070160,2027855476515070160,1,0,0,26,0,1,1,1,1790221404
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,c111ef1a-f276-415d-a95e-8e3c4e3a0c03,522,5,4,0,10,0,1,1,1,1790221404
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f835244e-0de8-11e7-991c-3863bb43a7d0,202,9,2,1,5,0,1,1,1,1790221412
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2071991821019036242,2071991821019036242,17,0,0,3,0,1,1,1,1790221412
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,800bde2c-51df-497c-ac2d-bc3a8c00c164,800bde2c-51df-497c-ac2d-bc3a8c00c164,0,0,0,15,0,1,1,1,1790221415
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1976640911178291400,1976640911178291400,7,4,0,4,0,1,1,1,1790221415
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,b44b7c3d-c054-4591-92a9-3b96d86050ab,b44b7c3d-c054-4591-92a9-3b96d86050ab,5,0,0,6,0,1,1,1,1790221416
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8349070-0de8-11e7-991c-3863bb43a7d0,61,0,0,0,19,0,1,1,1,1790221416
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834d260-0de8-11e7-991c-3863bb43a7d0,119,11,3,0,4,0,1,1,1,1790221414
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,01d29f8c-768d-4c4f-84ca-3de966075287,469,4,1,2,5,0,1,1,1,1790221414
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,a825b55d-3ab3-481f-9c50-d3a7313e6843,228,0,0,0,18,1,1,1,1,1790221417
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2149920539832638004,2149920539832638004,12,0,0,3,0,1,1,1,1790221417
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834fcbe-0de8-11e7-991c-3863bb43a7d0,141,0,0,0,15,0,1,1,1,1790221416
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,d1a5e406-718c-44b9-b9dd-e63605b888aa,555,9,8,0,5,0,1,1,1,1790221415
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,88b35b6d-f355-44dc-b85e-ed2eb1bc9099,406,15,9,1,2,0,1,1,1,1790221420
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2251186911126913182,2251186911126913182,16,1,1,2,0,1,1,1,1790221421
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8352973-0de8-11e7-991c-3863bb43a7d0,210,9,2,0,6,0,1,1,1,1790221419
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834cb89-0de8-11e7-991c-3863bb43a7d0,115,15,3,0,4,0,1,1,1,1790221419
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834e75d-0de8-11e7-991c-3863bb43a7d0,129,7,2,0,11,1,1,1,1,1790221320
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2028220168245183460,2028220168245183460,7,1,1,11,0,1,1,1,1790221317
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,e519df41-c4d7-403a-9afa-a5dd7cdd2d03,536,3,0,0,15,0,1,1,1,1790221317
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2251556760922290606,2251556760922290606,15,7,0,0,0,1,1,1,1790221317
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8351569-0de8-11e7-991c-3863bb43a7d0,181,18,3,0,1,0,1,1,1,1790221319
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2438d052-2cd6-4fba-83c9-39f46cb59398,2438d052-2cd6-4fba-83c9-39f46cb59398,3,1,0,16,0,1,1,1,1790221318
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834a67b-0de8-11e7-991c-3863bb43a7d0,89,6,0,0,13,0,1,1,1,1790221358
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8346dbd-0de8-11e7-991c-3863bb43a7d0,16,2,0,0,17,0,1,1,1,1790221357
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834b183-0de8-11e7-991c-3863bb43a7d0,98,10,0,0,12,0,1,1,1,1790221381
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2132460331327742574,2132460331327742574,0,0,0,18,0,1,1,1,1790221384
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8351649-0de8-11e7-991c-3863bb43a7d0,183,0,0,0,19,0,1,1,1,1790221381
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,768433a9-fc30-4485-b136-22d6f8a96f1c,768433a9-fc30-4485-b136-22d6f8a96f1c,3,1,0,8,0,1,1,1,1790221385
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834916a-0de8-11e7-991c-3863bb43a7d0,63,3,1,0,12,0,1,1,1,1790221385
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8349599-0de8-11e7-991c-3863bb43a7d0,71,10,1,0,13,0,1,1,1,1790221386
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,ab6517ea-ed53-42eb-8881-657d362e56e8,560,4,0,0,11,0,1,1,1,1790221385
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,918335df-fc1a-45c2-9cfc-c5e2e93aecc0,467,5,0,0,6,0,1,1,1,1790221388
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f83493c0-0de8-11e7-991c-3863bb43a7d0,67,0,0,2,22,0,1,1,1,1790221387
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,4b5de733-9353-4873-9dc2-9558b3cb063a,393,5,1,1,9,0,1,1,1,1790221388
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,38706d8c-8d4b-49f7-b6ed-7688449db261,463,4,2,0,15,0,1,1,1,1790221389
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1986694622707704150,1986694622707704150,12,2,1,6,0,1,1,1,1790221398
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1997031876360597884,1997031876360597884,4,2,1,6,0,1,1,1,1790221398
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2031175112202687108,2031175112202687108,1,1,0,15,0,1,1,1,1790221398
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f606593b-3d07-40f2-bc6d-a0eb96588e44,456,17,3,1,0,0,1,1,1,1790221399
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8351255-0de8-11e7-991c-3863bb43a7d0,174,14,3,1,0,0,1,1,1,1790221401
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8347ba8-0de8-11e7-991c-3863bb43a7d0,31,1,1,0,18,0,1,1,1,1790221396
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,569f4952-5a25-4394-a419-f9c4d9cca6f3,495,13,3,1,5,0,1,1,1,1790221396
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2219705277630124418,2219705277630124418,9,2,0,6,0,1,1,1,1790221408
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,15ec5783-ca7a-4225-ba51-cd0a45ecc975,15ec5783-ca7a-4225-ba51-cd0a45ecc975,10,4,0,1,0,1,1,1,1790221409
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8348719-0de8-11e7-991c-3863bb43a7d0,52,1,1,0,22,0,1,1,1,1790221408
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2127634714741013228,2127634714741013228,15,2,0,9,0,1,1,1,1790221410
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834f948-0de8-11e7-991c-3863bb43a7d0,138,14,4,1,0,0,1,1,1,1790221411
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834d34b-0de8-11e7-991c-3863bb43a7d0,120,27,1,0,12,0,1,1,1,1790221411
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,8e7c1984-dc81-43b0-a0d3-58c6de45225a,465,6,2,0,5,0,1,1,1,1790221409
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1919521884659886482,1919521884659886482,3,0,0,16,0,1,1,1,1790221407
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,8d535c23-f186-4161-aa10-17e94be6d4ae,436,11,1,0,3,1,1,1,1,1790221408
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,6cec3afa-554c-466f-8323-5c619fe0ddc6,6cec3afa-554c-466f-8323-5c619fe0ddc6,7,5,0,4,0,1,1,1,1790221409
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,77c1736c-a609-4453-94f7-8e4253a8193c,474,10,2,0,1,0,1,1,1,1790221330
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,5410aac7-2ec0-47b6-b728-b99c5137b463,5410aac7-2ec0-47b6-b728-b99c5137b463,6,2,0,4,0,1,1,1,1790221331
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,82b41ffb-e284-4e4d-b22a-0cad2bfd4bee,443,0,0,0,19,0,1,1,1,1790221328
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,625f105e-4407-4988-9095-d1979cbda5e1,234,19,15,0,0,0,1,1,1,1790221328
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1331197c-f6c6-4f4a-a29b-95e580359886,224,14,2,0,3,0,1,1,1,1790221333
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,25489822-e43a-4704-b2a8-d905b78ba77c,389,13,6,0,1,0,1,1,1,1790221341
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8347ded-0de8-11e7-991c-3863bb43a7d0,35,3,0,0,28,0,1,1,1,1790221339
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f7d416f8-4377-4019-bba7-302dc1d5a11d,391,9,2,2,4,0,1,1,1,1790221344
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2039387081833476178,2039387081833476178,11,0,0,9,0,1,1,1,1790221424
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2124664048772581794,2124664048772581794,5,2,0,6,0,1,1,1,1790221424
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1999644268058967024,1999644268058967024,12,2,0,12,0,1,1,1,1790221428
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1ef5abb2-5af9-41f2-a0dd-1e44278ad9f1,502,5,1,0,6,0,1,1,1,1790221428
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2089808297152151688,2089808297152151688,12,1,0,0,0,1,1,1,1790221423
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834b928-0de8-11e7-991c-3863bb43a7d0,106,0,0,0,14,0,1,1,1,1790221428
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,52ca4d94-587f-4a61-a298-a1a755e73bfb,362,18,5,0,1,0,1,1,1,1790221424
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2113559364250874028,2113559364250874028,9,3,0,6,0,1,1,1,1790221424
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2363c5a3-93cc-41a2-a767-90f1826c041f,426,1,0,3,23,0,1,1,1,1790221424
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,25d6f87f-7025-48c5-b202-f91511a4ae19,25d6f87f-7025-48c5-b202-f91511a4ae19,12,4,0,7,0,1,1,1,1790221425
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834c6f5-0de8-11e7-991c-3863bb43a7d0,111,15,9,0,0,0,1,1,1,1790221426
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,133d159e-a202-4310-910f-eca392fe181e,398,2,1,1,16,0,1,1,1,1790221422
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8346e51-0de8-11e7-991c-3863bb43a7d0,17,13,0,0,2,0,1,1,1,1790221431
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,803a0c16-4f81-44f1-8b49-a13fcdda40c1,370,6,0,0,12,0,1,1,1,1790221429
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8351791-0de8-11e7-991c-3863bb43a7d0,186,3,0,0,12,0,1,1,1,1790221430
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2261583246847893606,2261583246847893606,8,2,0,11,0,1,1,1,1790221430
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,199f3d59-e726-4549-b9c1-4dfc8a343fdb,508,2,1,0,9,0,1,1,1,1790221431
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8350129-0de8-11e7-991c-3863bb43a7d0,149,18,2,0,0,0,1,1,1,1790221430
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,4d953f0f-13b5-4b3d-b2da-342003ff7cba,4d953f0f-13b5-4b3d-b2da-342003ff7cba,6,2,0,5,0,1,1,1,1790221430
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8351f87-0de8-11e7-991c-3863bb43a7d0,192,0,0,0,19,0,1,1,1,1790221433
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2220033166406469278,2220033166406469278,9,2,0,6,0,1,1,1,1790221434
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2126567695528519906,2126567695528519906,3,0,0,17,0,1,1,1,1790221433
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834a1de-0de8-11e7-991c-3863bb43a7d0,84,4,0,0,11,0,1,1,1,1790221434
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8346c96-0de8-11e7-991c-3863bb43a7d0,14,6,0,0,19,0,1,1,1,1790221435
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2129149628430547474,2129149628430547474,6,1,0,10,0,1,1,1,1790221436
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,a6d6d4b2-3666-43ad-a690-7f676bdcc3fd,542,12,0,0,7,0,1,1,1,1790221436
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,829fa5a8-cc88-4ab2-9f34-b481aaa1612e,259,5,1,0,10,0,1,1,1,1790221437
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1ef9964d-47ac-4cd4-916e-7c006fa1e605,339,13,4,0,2,0,1,1,1,1790221437
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,ee0fa23e-a6c2-474d-a6ef-bf581d63f1ae,ee0fa23e-a6c2-474d-a6ef-bf581d63f1ae,4,3,0,7,0,1,1,1,1790221319
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,a3b94ed8-8301-4ec6-baf2-64ac493b5106,529,0,0,0,16,0,1,1,1,1790221322
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8353277-0de8-11e7-991c-3863bb43a7d0,218,0,0,0,15,0,1,1,1,1790221322
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2035765531590062506,2035765531590062506,9,7,0,1,1,1,1,1,1790221328
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,1984021766354634770,1984021766354634770,15,2,0,4,0,1,1,1,1790221328
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2fded452-cbd0-4248-b008-f8a61ed9a85f,2fded452-cbd0-4248-b008-f8a61ed9a85f,2,1,0,13,0,1,1,1,1790221325
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834b652-0de8-11e7-991c-3863bb43a7d0,104,15,6,2,0,0,1,1,1,1790221327
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2126939746529359956,2126939746529359956,14,2,0,5,0,1,1,1,1790221333
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2079440939380771716,2079440939380771716,6,1,0,5,0,1,1,1,1790221334
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8351e42-0de8-11e7-991c-3863bb43a7d0,189,0,0,0,23,0,1,1,1,1790221331
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f834fda2-0de8-11e7-991c-3863bb43a7d0,143,15,0,0,8,0,1,1,1,1790221331
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,e49a5b83-2c9c-4610-a48b-89cfea172c8f,504,8,3,0,3,0,1,1,1,1790221331
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8347361-0de8-11e7-991c-3863bb43a7d0,26,13,0,0,2,0,1,1,1,1790221336
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,c935cfb1-ef73-402e-9b86-83aaaac6534d,478,12,0,0,7,0,1,1,1,1790221337
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,c98f50f6-1901-4c64-b164-8cf33245e022,282,14,1,2,3,0,1,1,1,1790221347
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f835141c-0de8-11e7-991c-3863bb43a7d0,178,14,0,0,5,0,1,1,1,1790221344
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2113560016964645240,2113560016964645240,14,0,0,5,0,1,1,1,1790221340
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8352306-0de8-11e7-991c-3863bb43a7d0,199,4,2,0,11,0,1,1,1,1790221340
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8349de4-0de8-11e7-991c-3863bb43a7d0,80,0,0,0,35,0,1,1,1,1790221352
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,dd05a440-f881-410c-a071-864da11c634a,318,0,0,0,19,0,1,1,1,1790221351
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,327,13,0,0,2,0,1,1,1,1790221357
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f8352a4d-0de8-11e7-991c-3863bb43a7d0,212,11,0,1,20,0,1,1,1,1790221358
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,2124668538068359456,2124668538068359456,7,0,0,12,0,1,1,1,1790221354
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,f83514f9-0de8-11e7-991c-3863bb43a7d0,180,6,1,2,11,0,1,1,1,1790221360
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,68323451-daf0-4532-a6cb-b070e3ef358f,68323451-daf0-4532-a6cb-b070e3ef358f,0,0,1,18,0,1,1,1,1790221363
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,8b703219-1e16-4ba1-9f46-2b7030c7849a,360,13,1,0,2,0,1,1,1,1790221358
2026-09-24T03:44:07+00:00,2026-09-24T03:45:08.140562+00:00,57caf362-1e8b-46aa-9ee3-82341c405ab0,271,8,0,0,7,0,1,1,1,1790221370
