snapshot_utc,fetched_utc,station_id,legacy_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834b99d-0de8-11e7-991c-3863bb43a7d0,107,0,0,0,18,0,1,1,1,1790308761
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8352378-0de8-11e7-991c-3863bb43a7d0,200,10,0,0,9,0,1,1,1,1790308763
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f83529e2-0de8-11e7-991c-3863bb43a7d0,211,1,0,0,14,0,1,1,1,1790308763
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2014558273483754010,2014558273483754010,10,1,0,9,0,1,1,1,1790308770
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,c1789d39-705f-4c03-9c14-4d6a3a4f4400,561,0,0,0,19,0,1,1,1,1790308770
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,c5017e67-cada-4549-a52e-0f13dddd289d,424,8,1,1,10,0,1,1,1,1790308770
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,9c8366d8-3b58-4894-b281-09e22f6fe5f7,464,6,1,0,5,0,1,1,1,1790308771
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2098360140389493528,2098360140389493528,6,5,3,2,0,1,1,1,1790308766
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2123672938202825324,2123672938202825324,1,0,0,14,0,1,1,1,1790308767
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8349e56-0de8-11e7-991c-3863bb43a7d0,81,2,1,0,17,0,1,1,1,1790308767
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,4f25f6ef-236b-43b4-8a92-68a24db0504b,4f25f6ef-236b-43b4-8a92-68a24db0504b,6,2,0,8,0,1,1,1,1790308769
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8351490-0de8-11e7-991c-3863bb43a7d0,179,29,2,1,23,0,1,1,1,1790308769
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2131760674371160748,2131760674371160748,8,0,1,11,0,1,1,1,1790308766
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834caf2-0de8-11e7-991c-3863bb43a7d0,114,7,2,0,8,0,1,1,1,1790308775
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,fe6a64e7-c712-404c-85ae-ee77a37245b1,355,9,1,0,8,0,1,1,1,1790308777
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,7feae3ce-ddf2-4a45-a123-1209c8a9182b,484,9,3,1,1,0,1,1,1,1790308776
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f835260c-0de8-11e7-991c-3863bb43a7d0,206,10,0,3,27,0,1,1,1,1790308778
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2007420398783036020,2007420398783036020,1,0,0,19,0,1,1,1,1790308630
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8350204-0de8-11e7-991c-3863bb43a7d0,151,1,0,0,18,0,1,1,1,1790308778
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2035660824473983142,2035660824473983142,11,1,0,7,1,1,1,1,1790308779
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,1df03e33-c105-4e53-b013-d20056cd57f8,1df03e33-c105-4e53-b013-d20056cd57f8,0,0,0,0,0,0,0,0,86400
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,9bfa4a32-5598-46ea-a1a1-17b4c6ed9d84,431,3,1,0,12,0,1,1,1,1790308672
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834a8a0-0de8-11e7-991c-3863bb43a7d0,93,3,0,0,28,0,1,1,1,1790308677
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8347c41-0de8-11e7-991c-3863bb43a7d0,32,0,0,0,14,0,1,1,1,1790308678
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,1a661bb7-7d14-49e9-ac3d-22bafec8a2f0,507,5,4,1,5,0,1,1,1,1790308676
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2088704000370565344,2088704000370565344,6,3,1,5,0,1,1,1,1790308678
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,380de8b2-2728-4e4b-83f1-251bfbb5acf2,487,15,0,0,4,0,1,1,1,1790308659
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,b205d2bb-bb76-49ac-8d14-85eec5a874d3,343,8,3,1,6,0,1,1,1,1790308667
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,68e5e79a-3c94-4848-b619-9c0829d7f687,475,9,4,0,6,0,1,1,1,1790308664
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,0208190e-851c-417d-8bc7-1b218db97fbf,0208190e-851c-417d-8bc7-1b218db97fbf,0,0,0,23,0,1,1,1,1790308665
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,ea65c25f-0718-4f79-8588-c58b9fe3a105,226,13,1,1,0,0,1,1,1,1790308683
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f83517fa-0de8-11e7-991c-3863bb43a7d0,187,12,2,0,3,0,1,1,1,1790308680
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8349440-0de8-11e7-991c-3863bb43a7d0,68,7,0,0,12,0,1,1,1,1790308683
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2090158541932726550,2090158541932726550,11,1,0,4,0,1,1,1,1790308686
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,270ad97d-035d-472a-9827-76d3187afc56,402,14,1,0,1,0,1,1,1,1790308685
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2087949096844032050,2087949096844032050,14,0,0,1,0,1,1,1,1790308688
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8349b20-0de8-11e7-991c-3863bb43a7d0,76,14,0,1,2,0,1,1,1,1790308686
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834662c-0de8-11e7-991c-3863bb43a7d0,5,3,0,0,12,0,1,1,1,1790308691
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834e534-0de8-11e7-991c-3863bb43a7d0,128,17,9,0,2,0,1,1,1,1790308692
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,81323081-749c-44cf-ac62-0e6c64305c32,461,7,3,0,4,0,1,1,1,1790308691
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,8983c75a-12c1-4995-aedc-24c94bd895e3,384,3,0,2,14,0,1,1,1,1790308707
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834b8b3-0de8-11e7-991c-3863bb43a7d0,105,19,0,0,0,0,1,1,1,1790308707
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2014865445230483952,2014865445230483952,16,1,0,1,0,1,1,1,1790308707
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,1994054629753598708,1994054629753598708,13,3,1,0,0,1,1,1,1790308707
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2080205593583047424,2080205593583047424,8,0,0,8,0,1,1,1,1790308705
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f83497b9-0de8-11e7-991c-3863bb43a7d0,74,0,0,2,16,0,1,1,1,1790308709
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,d5349097-b478-4b3f-9c46-d8fbcf38e3f4,509,7,3,0,5,0,1,1,1,1790308709
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,b6a8522d-296d-4c05-887d-842374520780,545,6,6,1,7,0,1,1,1,1790308714
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,6aebc664-1e3c-479f-8f65-2bae99215ed3,6aebc664-1e3c-479f-8f65-2bae99215ed3,6,4,0,5,0,1,1,1,1790308714
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,903b9b5d-4244-43e4-8441-0d17f9a994f7,528,8,1,0,3,0,1,1,1,1790308714
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2118728866631796788,2118728866631796788,7,0,1,7,0,1,1,1,1790308714
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2145094035874873892,2145094035874873892,9,0,0,10,0,1,1,1,1790308713
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,8b97606e-a849-4db8-ae9b-4009fe48d90b,556,14,4,1,4,0,1,1,1,1790308711
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2119105928286481344,2119105928286481344,9,1,1,9,0,1,1,1,1790308699
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2141791438824588162,2141791438824588162,10,1,0,9,0,1,1,1,1790308699
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,1cced911-b428-4cfd-81be-3a8f77ce7379,233,15,0,0,0,0,1,1,1,1790308695
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834b101-0de8-11e7-991c-3863bb43a7d0,97,13,0,1,4,1,1,1,1,1790308696
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2027502297316997708,2027502297316997708,3,0,0,8,0,1,1,1,1790308696
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,25a9114f-66f0-427c-920f-5526ca84f056,346,9,4,0,6,0,1,1,1,1790308702
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,544,14,2,0,1,0,1,1,1,1790308703
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,a6e0db4f-fc9b-42af-bfe0-36cc0259b717,446,3,0,1,12,0,1,1,1,1790308716
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,5b1d2661-8a93-4f14-b242-ebc52792f951,337,12,3,2,1,0,1,1,1,1790308718
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,ad2cf74c-0e8c-4e15-8f19-2259e8c82f0f,404,7,0,1,8,0,1,1,1,1790308725
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,b34694c2-c640-4f70-b196-1c357ab798e0,b34694c2-c640-4f70-b196-1c357ab798e0,10,3,0,5,0,1,1,1,1790308722
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,225,18,3,0,1,0,1,1,1,1790308720
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,23146f28-9762-4a6d-a6db-fcd4ff0e5d07,356,5,2,0,18,0,1,1,1,1790308723
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8351f1d-0de8-11e7-991c-3863bb43a7d0,191,2,1,0,13,0,1,1,1,1790308730
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,7e1dae55-4d3d-4a41-b969-2aeca70e0e69,7e1dae55-4d3d-4a41-b969-2aeca70e0e69,4,0,0,7,0,1,1,1,1790308727
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f9524971-e9f9-4572-aebc-580e48de042f,f9524971-e9f9-4572-aebc-580e48de042f,18,6,1,0,0,1,1,1,1790308727
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,ccf82572-a142-4378-9a4b-5a51fcb4ef81,350,4,3,0,13,0,1,1,1,1790308727
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2246034666940677832,2246034666940677832,3,2,0,8,0,1,1,1,1790308726
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f83482d2-0de8-11e7-991c-3863bb43a7d0,44,3,0,0,28,0,1,1,1,1790308731
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8346d23-0de8-11e7-991c-3863bb43a7d0,15,14,0,0,1,0,1,1,1,1790308732
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,8d893519-bc21-4536-b346-f558988bc8ad,260,7,0,0,8,0,1,1,1,1790308731
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2069389896750516900,2069389896750516900,17,0,0,3,0,1,1,1,1790308728
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,36f36eed-1070-49be-8b31-5676b8b3489f,227,7,0,0,12,0,1,1,1,1790308728
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,1994466222105870452,1994466222105870452,9,6,0,2,0,1,1,1,1790308727
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8352534-0de8-11e7-991c-3863bb43a7d0,204,5,5,1,9,0,1,1,1,1790308735
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8350cc1-0de8-11e7-991c-3863bb43a7d0,162,3,3,0,12,0,1,1,1,1790308736
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8352219-0de8-11e7-991c-3863bb43a7d0,197,13,8,1,1,0,1,1,1,1790308737
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f83513a7-0de8-11e7-991c-3863bb43a7d0,177,2,1,1,15,0,1,1,1,1790308741
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2090635592862466836,2090635592862466836,4,0,0,26,1,1,1,1,1790308742
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834723b-0de8-11e7-991c-3863bb43a7d0,24,0,0,0,23,0,1,1,1,1790308742
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8346b6f-0de8-11e7-991c-3863bb43a7d0,12,4,1,4,19,0,1,1,1,1790308732
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,cf5f920f-b61d-4db0-b139-14aff04d577c,459,10,0,0,13,0,1,1,1,1790308734
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,99675a11-a92c-465c-bf5a-434b08ba5fc6,400,1,0,1,50,0,1,1,1,1790308767
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f83491d4-0de8-11e7-991c-3863bb43a7d0,64,5,0,1,17,0,1,1,1,1790308767
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2043911250700610106,2043911250700610106,0,0,0,15,0,1,1,1,1790308764
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8346803-0de8-11e7-991c-3863bb43a7d0,8,19,12,0,0,0,1,1,1,1790308765
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,12,2,0,7,0,1,1,1,1790308765
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,df03c61a-29d7-445d-9980-d7f058916591,345,0,0,0,19,0,1,1,1,1790308765
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f83488be-0de8-11e7-991c-3863bb43a7d0,56,10,0,1,7,0,1,1,1,1790308765
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,aa964f5b-fadf-4fc1-8c91-84ee36e15f0d,341,6,2,0,9,0,1,1,1,1790308766
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,fe90d430-d33f-48b2-a5cd-bc161b220939,553,2,1,0,20,0,1,1,1,1790308764
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,56817d8e-3a1c-431a-a529-1a600f80c364,366,15,2,0,12,0,1,1,1,1790308764
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,57716f8d-c9ee-4768-8872-71343ec3ffd8,514,13,7,1,5,0,1,1,1,1790308768
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,d7507124-4cab-4063-8445-a59a33a3d6e4,512,12,4,0,7,0,1,1,1,1790308761
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2085737662370069102,2085737662370069102,5,2,1,13,0,1,1,1,1790308695
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834abfd-0de8-11e7-991c-3863bb43a7d0,96,9,0,0,10,0,1,1,1,1790308762
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8352b39-0de8-11e7-991c-3863bb43a7d0,214,11,0,0,3,0,1,1,1,1790308747
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f83492b4-0de8-11e7-991c-3863bb43a7d0,66,13,0,2,0,0,1,1,1,1790308741
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,1965873511294959658,1965873511294959658,9,1,0,14,0,1,1,1,1790308741
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8350b76-0de8-11e7-991c-3863bb43a7d0,159,10,3,0,10,0,1,1,1,1790308741
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,1986302395589722758,1986302395589722758,9,3,0,1,0,1,1,1,1790308743
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2039109354743046934,2039109354743046934,18,0,1,0,1,1,1,1,1790308734
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,fbc512a5-4b98-4821-bcfb-bb0c7ac83543,365,6,0,0,13,0,1,1,1,1790308772
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,9721c80e-fc8f-474f-8918-b68c041d2836,9721c80e-fc8f-474f-8918-b68c041d2836,8,1,0,15,0,1,1,1,1790308772
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8348622-0de8-11e7-991c-3863bb43a7d0,50,0,0,3,16,0,1,1,1,1790308772
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8347ccd-0de8-11e7-991c-3863bb43a7d0,33,0,0,2,26,0,1,1,1,1790308773
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f2b83aa2-86cd-4904-a099-74bf2023f768,330,9,0,0,5,0,1,1,1,1790308771
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8347e78-0de8-11e7-991c-3863bb43a7d0,36,1,0,0,30,0,1,1,1,1790308771
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,7f68a70d-af0e-450a-b7a8-ce621cd0c8c1,280,16,2,0,3,0,1,1,1,1790308771
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2227858849424910006,2227858849424910006,5,0,0,3,0,1,1,1,1790308769
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,90330e1a-dee5-4914-9d3f-3891aeca12ca,434,17,7,0,2,0,1,1,1,1790308768
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,48abed77-c9ba-4a39-8a5c-6a1e9bb8a9a5,48abed77-c9ba-4a39-8a5c-6a1e9bb8a9a5,13,6,1,2,0,1,1,1,1790308754
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f835288a-0de8-11e7-991c-3863bb43a7d0,208,8,3,0,7,0,1,1,1,1790308754
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,1e1b40cd-8e00-4b74-b147-be6b23f5c9e7,385,2,1,0,13,0,1,1,1,1790308755
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,baab0b05-a028-4147-8432-a2726c7e48ea,328,1,0,0,14,0,1,1,1,1790308738
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834708e-0de8-11e7-991c-3863bb43a7d0,21,1,0,1,16,0,1,1,1,1790308748
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,888780ee-bf2f-474e-9622-6bc725aa1b00,888780ee-bf2f-474e-9622-6bc725aa1b00,4,4,0,7,0,1,1,1,1790308748
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2040842870122359032,2040842870122359032,0,0,1,19,0,1,1,1,1790308748
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834f6a3-0de8-11e7-991c-3863bb43a7d0,135,0,0,0,17,0,1,1,1,1790308748
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,ef6ef93b-488f-496b-afbf-3aedfd967129,517,6,0,0,9,0,1,1,1,1790308749
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,c5cfd1ed-aa44-4e20-96bb-e334c96f0d68,376,14,2,1,0,0,1,1,1,1790308753
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8352ba8-0de8-11e7-991c-3863bb43a7d0,215,3,1,0,12,0,1,1,1,1790308754
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834c7a9-0de8-11e7-991c-3863bb43a7d0,112,8,2,0,7,0,1,1,1,1790308754
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2259733531216984776,2259733531216984776,8,4,0,7,0,1,1,1,1790308751
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,51bb4381-dae4-4aeb-b213-0614b807be29,344,3,3,0,16,0,1,1,1,1790308750
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,d22265a8-a6d7-4922-a6b5-4be738a9e5c4,392,8,7,1,6,0,1,1,1,1790308752
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834a959-0de8-11e7-991c-3863bb43a7d0,94,3,0,0,8,0,1,1,1,1790308755
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,940638c5-7cd0-4a11-899e-86af3868d400,532,12,1,0,6,0,1,1,1,1790308752
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,8a404180-7c2e-4dbe-9489-c478ed959282,8a404180-7c2e-4dbe-9489-c478ed959282,5,0,1,13,0,1,1,1,1790308758
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,d8ce5f8b-2440-45e1-ab1c-23cb3bcbde84,527,5,0,0,8,0,1,1,1,1790308758
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834cfd8-0de8-11e7-991c-3863bb43a7d0,117,1,0,5,9,1,1,1,1,1790308758
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8350ecf-0de8-11e7-991c-3863bb43a7d0,167,9,8,0,6,0,1,1,1,1790308759
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,1991922092203192944,1991922092203192944,1,0,0,18,0,1,1,1,1790308757
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,1963613484180639992,1963613484180639992,13,0,0,6,0,1,1,1,1790308761
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2249415127458891992,2249415127458891992,12,1,1,2,0,1,1,1,1790308760
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,e4678b17-face-42c3-9b5f-98418d31e3b6,e4678b17-face-42c3-9b5f-98418d31e3b6,4,0,0,7,0,1,1,1,1790308762
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f83511d4-0de8-11e7-991c-3863bb43a7d0,173,8,0,1,5,0,1,1,1,1790308774
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,61168d8b-20b7-46c8-8f08-6ae1f100c4e0,550,1,1,0,16,0,1,1,1,1790308775
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2085366936904166272,2085366936904166272,9,2,0,6,0,1,1,1,1790308775
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,2110984374959099994,2110984374959099994,19,1,1,0,0,1,1,1,1790308776
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,868ccc83-99e5-4faf-96eb-e1fae26b9741,481,13,0,0,6,0,1,1,1,1790308776
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,295553ea-851b-4ac2-a094-f9d1208e399a,412,7,0,2,10,0,1,1,1,1790308776
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8347f09-0de8-11e7-991c-3863bb43a7d0,37,5,0,0,10,0,1,1,1,1790308776
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8346ad7-0de8-11e7-991c-3863bb43a7d0,11,0,0,1,13,0,1,1,1,1790308779
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,103a9881-e30a-4d57-b81d-863b995ff759,255,0,0,0,0,0,0,0,0,86400
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f834b5d9-0de8-11e7-991c-3863bb43a7d0,103,0,0,15,0,0,1,0,0,1790294360
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,5f726a7d-5c5d-48b1-9b13-06c77572a237,516,3,1,0,8,0,1,1,1,1790308665
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8349745-0de8-11e7-991c-3863bb43a7d0,73,0,0,1,14,0,1,1,1,1790308659
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8351336-0de8-11e7-991c-3863bb43a7d0,176,15,0,0,0,0,1,1,1,1790308664
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,533620e8-00ff-494a-b288-bd67602bc98e,472,6,0,0,20,0,1,1,1,1790308675
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,b23674a7-15a8-46d2-8219-6668acecf24a,548,12,2,0,6,0,1,1,1,1790308666
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,dfdaf866-b814-48e5-9bd3-eb7c4a733697,dfdaf866-b814-48e5-9bd3-eb7c4a733697,8,0,0,9,0,1,1,1,1790308669
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,f8348136-0de8-11e7-991c-3863bb43a7d0,41,27,4,0,0,0,1,1,1,1790308669
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,9e710d48-51c1-460e-a027-3d16bde62b13,419,13,2,0,2,0,1,1,1,1790308668
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,42a3ecca-af9a-4556-90ba-7631546f96f8,42a3ecca-af9a-4556-90ba-7631546f96f8,5,1,0,5,0,1,1,1,1790308670
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,83183df0-38c2-4ae8-a0c4-4b59599c9582,222,9,0,0,5,0,1,1,1,1790308682
2026-09-25T03:59:56+00:00,2026-09-25T04:00:10.268728+00:00,5afe91c4-8076-4f9f-b83b-cf233bda2331,460,0,0,0,15,0,1,1,1,1790308679
