snapshot_utc,fetched_utc,station_id,legacy_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2028220168245183460,2028220168245183460,8,0,0,11,0,1,1,1,1790381416
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,a825b55d-3ab3-481f-9c50-d3a7313e6843,228,0,0,0,19,0,1,1,1,1790381421
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8352973-0de8-11e7-991c-3863bb43a7d0,210,4,0,0,11,0,1,1,1,1790381419
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2027855476515070160,2027855476515070160,1,0,0,26,0,1,1,1,1790381420
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,57f5003b-6574-40b3-83d7-3b5dee1472e0,518,6,3,0,5,0,1,1,1,1790381420
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,82b41ffb-e284-4e4d-b22a-0cad2bfd4bee,443,1,0,0,18,0,1,1,1,1790381418
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2129149628430547474,2129149628430547474,12,1,0,4,0,1,1,1,1790381422
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8351f87-0de8-11e7-991c-3863bb43a7d0,192,0,0,1,18,0,1,1,1,1790381405
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,829fa5a8-cc88-4ab2-9f34-b481aaa1612e,259,4,1,0,11,0,1,1,1,1790381403
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,1ef9964d-47ac-4cd4-916e-7c006fa1e605,339,14,5,0,1,0,1,1,1,1790381451
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834b928-0de8-11e7-991c-3863bb43a7d0,106,3,0,0,11,0,1,1,1,1790381452
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834f036-0de8-11e7-991c-3863bb43a7d0,133,13,3,4,6,0,1,1,1,1790381451
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8349070-0de8-11e7-991c-3863bb43a7d0,61,4,0,0,15,0,1,1,1,1790381454
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,c111ef1a-f276-415d-a95e-8e3c4e3a0c03,522,10,4,0,5,0,1,1,1,1790381454
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2089808297152151688,2089808297152151688,0,0,0,12,0,1,1,1,1790381453
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2251556760922290606,2251556760922290606,15,2,0,0,0,1,1,1,1790381454
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,25489822-e43a-4704-b2a8-d905b78ba77c,389,14,7,0,0,0,1,1,1,1790381410
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,8d535c23-f186-4161-aa10-17e94be6d4ae,436,7,0,0,7,1,1,1,1,1790381416
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,1976640911178291400,1976640911178291400,5,3,0,6,0,1,1,1,1790381444
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2220033166406469278,2220033166406469278,10,3,0,5,0,1,1,1,1790381445
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,8bc42f7f-753d-4cca-a7d6-0d7c2530ea2c,364,15,1,1,3,0,1,1,1,1790381448
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,38706d8c-8d4b-49f7-b6ed-7688449db261,463,1,1,1,17,0,1,1,1,1790381447
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8349599-0de8-11e7-991c-3863bb43a7d0,71,12,0,0,11,0,1,1,1,1790381447
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,cad0e759-b605-458a-b772-768dcce81dc6,372,8,0,0,11,0,1,1,1,1790381446
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8351569-0de8-11e7-991c-3863bb43a7d0,181,6,0,0,13,0,1,1,1,1790381409
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,77c1736c-a609-4453-94f7-8e4253a8193c,474,11,2,0,0,0,1,1,1,1790381411
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834a2a8-0de8-11e7-991c-3863bb43a7d0,85,15,0,0,4,0,1,1,1,1790381410
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834c5c9-0de8-11e7-991c-3863bb43a7d0,110,1,0,1,13,0,1,1,1,1790381440
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,803a0c16-4f81-44f1-8b49-a13fcdda40c1,370,7,1,1,9,0,1,1,1,1790381439
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,ab6517ea-ed53-42eb-8881-657d362e56e8,560,15,2,0,0,0,1,1,1,1790381441
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834e75d-0de8-11e7-991c-3863bb43a7d0,129,1,0,0,17,1,1,1,1,1790381441
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,5410aac7-2ec0-47b6-b728-b99c5137b463,5410aac7-2ec0-47b6-b728-b99c5137b463,8,4,0,3,0,1,1,1,1790381444
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2127252912986958612,2127252912986958612,5,1,0,10,0,1,1,1,1790381443
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834c6f5-0de8-11e7-991c-3863bb43a7d0,111,10,6,0,5,0,1,1,1,1790381443
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,dcd76e42-eebc-4432-9726-cdb3372b0b07,557,9,8,2,8,0,1,1,1,1790381443
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,15ec5783-ca7a-4225-ba51-cd0a45ecc975,15ec5783-ca7a-4225-ba51-cd0a45ecc975,8,2,0,3,0,1,1,1,1790381441
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2110566771130438288,2110566771130438288,16,8,0,0,0,1,1,1,1790381443
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,88b35b6d-f355-44dc-b85e-ed2eb1bc9099,406,11,3,0,8,0,1,1,1,1790381483
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8346dbd-0de8-11e7-991c-3863bb43a7d0,16,10,3,2,9,0,1,1,1,1790381481
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,ec4e1168-25dc-4929-b17b-e4ae578dd888,425,2,2,0,14,0,1,1,1,1790381477
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834cb89-0de8-11e7-991c-3863bb43a7d0,115,13,2,0,6,0,1,1,1,1790381476
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,5d17f129-af8c-4f30-bc58-6a8279052772,543,5,1,0,14,0,1,1,1,1790381479
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834f948-0de8-11e7-991c-3863bb43a7d0,138,15,2,0,0,0,1,1,1,1790381479
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,6cec3afa-554c-466f-8323-5c619fe0ddc6,6cec3afa-554c-466f-8323-5c619fe0ddc6,2,0,0,9,0,1,1,1,1790381481
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,01d29f8c-768d-4c4f-84ca-3de966075287,469,0,0,2,9,0,1,1,1,1790381483
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2131371824572002576,2131371824572002576,8,0,0,7,0,1,1,1,1790381484
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8346e51-0de8-11e7-991c-3863bb43a7d0,17,11,1,0,4,0,1,1,1,1790381482
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f55cdf0a-3d7b-491c-bed2-7dc0ef2062d5,489,14,0,0,2,0,1,1,1,1790381480
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,25d6f87f-7025-48c5-b202-f91511a4ae19,25d6f87f-7025-48c5-b202-f91511a4ae19,12,3,1,6,0,1,1,1,1790381474
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8347002-0de8-11e7-991c-3863bb43a7d0,20,9,1,0,14,0,1,1,1,1790381474
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f7d416f8-4377-4019-bba7-302dc1d5a11d,391,2,1,1,12,0,1,1,1,1790381473
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8350129-0de8-11e7-991c-3863bb43a7d0,149,10,1,1,6,0,1,1,1,1790381478
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2132460331327742574,2132460331327742574,10,0,0,8,0,1,1,1,1790381475
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,1976280681456741062,1976280681456741062,4,0,0,7,0,1,1,1,1790381476
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,1997031876360597884,1997031876360597884,7,2,0,4,0,1,1,1,1790381476
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834d34b-0de8-11e7-991c-3863bb43a7d0,120,15,2,0,24,0,1,1,1,1790381476
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,133d159e-a202-4310-910f-eca392fe181e,398,2,0,1,16,0,1,1,1,1790381475
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834b1ed-0de8-11e7-991c-3863bb43a7d0,99,11,3,0,4,0,1,1,1,1790381473
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834a67b-0de8-11e7-991c-3863bb43a7d0,89,0,0,1,18,0,1,1,1,1790381486
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834b183-0de8-11e7-991c-3863bb43a7d0,98,3,2,2,17,0,1,1,1,1790381485
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2149920539832638004,2149920539832638004,7,1,0,8,0,1,1,1,1790381485
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2036412579943670600,2036412579943670600,0,0,0,12,0,1,1,1,1790381487
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,1991921362058752616,1991921362058752616,0,0,0,20,0,1,1,1,1790381486
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,1999639508813492766,1999639508813492766,4,1,0,16,0,1,1,1,1790381488
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f835244e-0de8-11e7-991c-3863bb43a7d0,202,8,1,0,7,0,1,1,1,1790381488
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8347ded-0de8-11e7-991c-3863bb43a7d0,35,2,0,0,29,0,1,1,1,1790381489
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,40ee059e-8530-4992-9114-c16b87d6832f,441,6,1,0,13,0,1,1,1,1790381489
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f83466c6-0de8-11e7-991c-3863bb43a7d0,6,2,2,3,9,0,1,1,1,1790381491
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,437,17,6,0,0,0,1,1,1,1790381494
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8351255-0de8-11e7-991c-3863bb43a7d0,174,8,2,0,7,0,1,1,1,1790381492
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,8e7c1984-dc81-43b0-a0d3-58c6de45225a,465,7,1,0,4,0,1,1,1,1790381493
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,87b5a8b7-a330-4c51-ab32-7dafa292c88f,421,13,1,0,6,0,1,1,1,1790381490
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,1994515539257334312,1994515539257334312,10,5,1,8,0,1,1,1,1790381490
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2113559364250874028,2113559364250874028,7,1,0,8,0,1,1,1,1790381491
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2126567695528519906,2126567695528519906,2,1,0,18,0,1,1,1,1790381491
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,768433a9-fc30-4485-b136-22d6f8a96f1c,768433a9-fc30-4485-b136-22d6f8a96f1c,3,1,0,8,0,1,1,1,1790381489
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f83473ea-0de8-11e7-991c-3863bb43a7d0,27,11,2,2,10,0,1,1,1,1790381490
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2219705277630124418,2219705277630124418,6,1,0,9,0,1,1,1,1790381490
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,1919521884659886482,1919521884659886482,7,0,1,11,0,1,1,1,1790381489
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2039387081833476178,2039387081833476178,8,0,0,12,0,1,1,1,1790381443
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2134720099473744344,2134720099473744344,3,0,1,17,0,1,1,1,1790381496
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,aefc33cd-40b9-48da-8b87-415428816bdb,488,14,3,0,2,0,1,1,1,1790381495
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8347ba8-0de8-11e7-991c-3863bb43a7d0,31,11,1,0,8,0,1,1,1,1790381496
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2363c5a3-93cc-41a2-a767-90f1826c041f,426,22,2,0,5,0,1,1,1,1790381497
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8350199-0de8-11e7-991c-3863bb43a7d0,150,8,0,2,9,0,1,1,1,1790381498
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834fcbe-0de8-11e7-991c-3863bb43a7d0,141,0,0,1,14,0,1,1,1,1790381498
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,918335df-fc1a-45c2-9cfc-c5e2e93aecc0,467,10,2,0,1,0,1,1,1,1790381498
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f83493c0-0de8-11e7-991c-3863bb43a7d0,67,1,0,1,21,0,1,1,1,1790381498
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,1986694622707704150,1986694622707704150,9,1,1,9,0,1,1,1,1790381499
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2074236051937964826,2074236051937964826,8,1,0,8,0,1,1,1,1790381371
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8349d6e-0de8-11e7-991c-3863bb43a7d0,79,6,1,1,11,0,1,1,1,1790381379
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,dd008e3c-ff17-4c82-abe0-502272a62425,558,0,0,4,13,0,1,1,1,1790381385
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,efd724b2-31cb-4aec-b9d9-8ab79271630c,493,10,0,0,7,0,1,1,1,1790381387
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,ee18dbd6-05b8-4d38-a120-f84c3499a77e,519,11,3,0,0,0,1,1,1,1790381383
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8352c1a-0de8-11e7-991c-3863bb43a7d0,216,19,1,0,0,0,1,1,1,1790381383
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,d81e16e2-a410-4a0b-b5ae-b72748fc9781,d81e16e2-a410-4a0b-b5ae-b72748fc9781,6,1,0,13,0,1,1,1,1790381388
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,a3b94ed8-8301-4ec6-baf2-64ac493b5106,529,2,2,0,14,0,1,1,1,1790381392
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,0cb6d635-6a7d-4d75-89b4-36b12616be12,432,17,12,1,1,0,1,1,1,1790381392
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8352a4d-0de8-11e7-991c-3863bb43a7d0,212,6,0,1,25,0,1,1,1,1790381387
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f835259f-0de8-11e7-991c-3863bb43a7d0,205,2,1,1,12,0,1,1,1,1790381396
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,4caf6e93-ddd7-4b6f-9e61-f9df1206ac92,4caf6e93-ddd7-4b6f-9e61-f9df1206ac92,12,6,0,7,0,1,1,1,1790381397
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f8348021-0de8-11e7-991c-3863bb43a7d0,39,15,4,0,12,0,1,1,1,1790381412
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2035765531590062506,2035765531590062506,8,3,0,2,1,1,1,1,1790381412
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834ffc9-0de8-11e7-991c-3863bb43a7d0,146,10,4,0,9,0,1,1,1,1790381408
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,b5894555-30a3-46db-918a-fdeb083d6001,336,12,1,1,2,0,1,1,1,1790381410
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,ee0fa23e-a6c2-474d-a6ef-bf581d63f1ae,ee0fa23e-a6c2-474d-a6ef-bf581d63f1ae,11,2,0,0,0,1,1,1,1790381412
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,3b158c7a-a362-43ae-af1f-121b78be32d7,483,13,0,0,4,0,1,1,1,1790381443
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,8b703219-1e16-4ba1-9f46-2b7030c7849a,360,4,4,0,11,0,1,1,1,1790381441
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,68323451-daf0-4532-a6cb-b070e3ef358f,68323451-daf0-4532-a6cb-b070e3ef358f,9,0,0,10,0,1,1,1,1790381440
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2113560016964645240,2113560016964645240,19,6,0,0,0,1,1,1,1790381450
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,2248987790637065652,2248987790637065652,8,3,0,4,0,1,1,1,1790381453
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,327,7,1,0,8,0,1,1,1,1790381454
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,be7e7068-b85f-42c1-8ea1-e1d64e531323,be7e7068-b85f-42c1-8ea1-e1d64e531323,8,4,0,7,0,1,1,1,1790381454
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,e49a5b83-2c9c-4610-a48b-89cfea172c8f,504,8,5,0,3,0,1,1,1,1790381451
2026-09-26T00:11:55+00:00,2026-09-26T00:11:56.931061+00:00,f834fb66-0de8-11e7-991c-3863bb43a7d0,139,15,0,0,3,1,1,1,1,1790381451
